market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSDAQ,317830,(주)에스피시스템스,2025,2026,small_and_medium,manufacturing,2019,2.4901380041324157,0.6967691384173824,98935815.057,0.6559309276586234,0.5245507687365005,0.17433765992692085,-59.234042332068356,-0.08586261083762776,7303527.483,-1.4331432295362048,-0.053210603510639665,-0.007727132207477681,-0.08112226648707882,0.14626546944886498,0.288666398355596,0.08081035976784261,9.333804482679486,-0.1037971864494527,2453293.0,0.12255735802059377,1.809984139027053,0,2.27114094614997,5.803,0.7213977250156852,0.0036936064676009054,-0.05496404901436883,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,317850,대모엔지니어링(주),2025,2026,small_and_medium,manufacturing,2019,1.8775643157389166,0.2994655948489605,64807212.163,0.742614003854292,0.3465945899347861,0.18005773756554422,-10.562785948570593,0.04649426860168694,11576328.674,1.6832091142674712,0.030529708761791164,0.02947447924770564,0.04111114065091262,0.1542555308004694,0.22050267871221627,0.06317233672117889,2.2673449187454437,-0.010482007361949671,1296913.0,0.0021846990215208463,2.441820879308305,1,1.3785605105253018,5.803,0.790042711311299,0.05367696024245543,0.04330156471782846,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,317870,(주)엔바이오니아,2025,2026,small_and_medium,manufacturing,2019,0.5639642611953721,0.22228518772694963,82344657.741,0.43258314439825635,1.3116943250090047,0.5024652070100101,,-0.7880191869807306,1789681.901,-2.1605770909925965,-0.13664448932911863,-0.07555569737831598,-0.315880290525877,-0.1298283391683182,-0.14661072438676578,-0.4248311999672523,-2.106562178590438,-0.06297770135023482,1914995.0,0.003437915412684331,0.3055998221842602,0,2.737599321645648,5.803,0.39359358634621955,0.2689956522726346,-0.639271732412557,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,318000,(주)케이비지,2025,2026,small_and_medium,manufacturing,2019,6.682259160625072,0.7549797583412605,52349209.943,0.8964199718600516,0.1155485502236435,,-25.845354691750995,0.10834944320193152,7146216.596,5.292889723915392,0.05865632387467567,0.04443103732668686,0.06543397705984294,1.3535509747615835,,0.306820730890348,16.701559823970552,-0.09069088248264645,1371798.0,0.01719880779443151,4.411536895938486,1,0.8195086410715122,5.803,,0.013747185885993354,-0.04281584119512366,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,318010,(주)팜스빌,2025,2026,small_and_medium,manufacturing,2019,21.756005291688595,0.8774232208173344,68502067.956,0.9714645796641415,0.029373608604159124,,-15.78509168180244,0.2280324607643565,8058767.506,-2.19521770305231,0.05241756066848044,-0.009826448428277576,0.053957253579541155,0.9688145822575345,,0.14878531382267912,6.1759811017938215,0.014724769720059983,616504.0,0.0072149345523036925,6.5114933548626865,1,0.4092917747733031,5.803,,0.0202877528358739,0.13337615783354054,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,318020,(주)포인트모바일,2025,2026,small_and_medium,manufacturing,2020,3.2267743622795266,0.6970804327992065,95018561.122,0.545958897845159,0.8316397149069138,0.4284510259814288,-39.969131689004946,0.03271835373683896,35306726.908,0.6889012794244309,0.02116460816974399,0.03164404071683876,0.03876593687414642,-0.003826797428789546,-0.004055360395767216,-0.0018932176510408055,-0.037826459979210234,0.031765186889376774,1570331.0,0.011618930248612064,2.0213193272763674,0,0.9093833347061522,5.803,0.12609037405307683,0.160145552420718,0.012166363751156931,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,318060,(주)그래피,2025,2026,other,manufacturing,2025,1.4555662921668329,0.04371359239690413,39696157.69,0.5303207125586165,0.8856514111533403,0.3213423574799388,-2.7870330790049125,-0.5683521375907735,12250484.835,-9.775962534604444,-0.29223399167729375,-0.27845902029920117,-0.5510514387932625,-0.8097881167203523,-1.183599661813832,-0.7353144774579438,-13.352760074799194,0.08636110957569101,741437.0,0.014288057031345393,1.1012813449829948,0,12.965959218485732,5.803,1.0,,,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,318160,(주)셀바이오휴먼텍,2025,2026,small_and_medium,manufacturing,2023,2.293045850797514,0.8291223064543479,88457532.275,0.667020684135403,0.4992038834540896,0.2263008475046225,-10.530130399136183,0.17026943463110875,18845283.879,5.539410997379658,0.10155138800473619,0.10532865169734354,0.15224623526685357,0.05047653544893368,0.07427122976487169,0.029114417399410824,0.8839421825825197,0.08148825365815915,2046241.906,0.01635509643771599,1.7337298822251257,0,1.2934529938509571,5.803,0.55504178507759,0.6720122129386692,0.01618991569562786,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,318410,비비씨(주),2025,2026,small_and_medium,manufacturing,2020,5.692692321229449,1.4875100793754439,92152436.773,0.8682792101645601,0.1517032635279562,0.06554719125745109,-27.806676869400672,0.10574631100593238,19472863.351,8.685339840178814,0.06608019919212993,0.06719865536767188,0.07610478106415346,0.9334725786441761,1.875865967555985,0.21938426997333876,15.892130556673282,-0.06369037863271826,2667790.072,0.005344840378049674,4.254965858571441,1,0.5415411181874382,5.803,0.7513492539174573,0.020422447372914238,0.04369801457404541,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,319400,현대무벡스(주),2025,2026,mid_sized,manufacturing,2019,1.7805224237053223,0.33511688713240784,283436434.561,0.5655709994915992,0.7681246048664377,0.07056255851855095,-12.588486445020163,0.0286688754701828,71014330.96,3.3098404381177273,0.04213724936068383,0.06425618265064781,0.07450390737601764,-0.011627807548810393,-0.0715883454,-0.0036344737295642996,-0.260200891751092,0.04489755202329589,4384970.0,0.0988764626905033,3.1993098352108142,1,13.054965816513915,5.803,1.0,-0.051624705874069775,-0.050179281462686916,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,319660,피에스케이(주),2025,2026,mid_sized,manufacturing,2019,4.95377964291038,1.3360751080818594,645998217.783,0.8344237605390267,0.19843183678520046,0.02046816801658978,-35.85922553473651,0.17179222218237275,223228482.975,5.47950305205374,0.1431993741615465,0.13698808238001428,0.17161468900291332,0.5771317150597901,4.668678651445976,0.13501610052562818,3.822357841041346,0.026028750598888237,8631196.0,0.015617999784310716,4.274539946072887,1,1.9829310603968235,5.803,0.16981283653582024,0.134611591715438,-0.02699692981786525,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,320000,(주)한울반도체,2025,2026,small_and_medium,manufacturing,2019,1.3687079733586531,0.4631531012844489,130189938.22,0.35027564338297296,1.8548944777945997,0.6034064853556546,-12.862070663469964,-1.9125755658803665,2112413.909,-1.0143072373618809,-0.15752317987389242,-0.038775773312599085,-0.44971205634662087,-0.08553630796884562,-0.0921021301746493,-0.6311962965967584,-1.4537465764676798,-0.11282176767131735,799307.0,0.05982683711576924,0.13551459099179528,0,1.5293530589773812,5.803,0.46472600062229236,1.531712743194876,0.29296177208204055,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,321260,(주)프로이천,2025,2026,small_and_medium,manufacturing,2019,12.69710310410083,5.420649934323075,48173604.707,0.8910765247501286,0.12223807072059849,,-14.226390594962757,0.12420995022001019,12405913.454,109.59638534921655,0.08280141953795685,0.05753265936516624,0.09292290531520357,0.5793330140084177,,0.09640109448678133,120.20749550689537,0.018203333326072994,1099252.0,0.03784821516034615,6.009610337856245,1,1.1322447036749068,5.803,,0.04391334332972214,-0.031262885296458404,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,321370,(주)센서뷰,2025,2026,small_and_medium,manufacturing,2023,0.3240399064030441,0.049295718560016716,36548693.167,0.35645701312689015,1.805387362778647,0.38579992328512025,0.4228149363699405,-0.799157627360808,1654821.974,-3.9751034037338373,-0.42764536443432394,-0.31622893147477993,-1.1997109011349216,-0.32341381215743753,-0.5394783101550801,-0.4000298176609603,-2.6162723728426274,-0.20766138680583046,1512097.49,0.08812992076850198,0.8084742633648935,0,4.504621071875904,5.803,0.7922213022174895,-0.1443504220984745,0.34406921874996155,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,321550,(주)티움바이오,2025,2026,small_and_medium,it_services,2019,1.107818018338726,0.23420358704070668,98553656.644,0.38297648299686765,1.6111263860767633,0.30952742207416784,-1.4086604930265039,-1.5287548763322152,5044300.303,-1.8039922643641155,-0.19062263588921577,-0.16383520804636742,-0.49773979435383464,-0.2516503705590992,-0.5016492421156491,-1.2452675636478585,-1.7097268226887898,-0.035348439191698854,3535097.0,0.018969879917832753,0.20208538141146176,0,4.973718784254859,5.803,0.5607338481684865,-0.08149999406558248,1.9379179800299877,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,321820,(주)아티스트컴퍼니,2025,2026,small_and_medium,it_services,2021,0.9862111833059259,0.7814317431733419,71642914.566,0.5530043057991689,0.8083041840964682,0.22057568955324963,-4.082148007334311,0.02402469210649822,6345498.051,-0.6794083061682111,0.015643630131316342,-0.055255944122054215,0.028288441820916922,0.19228922642235546,0.3896732972980307,0.13200141398880263,1.0568421848729541,-0.07030882612068522,2749131.0,0.19454740267664392,1.4567209593578057,0,1.5938142762382743,5.803,0.39799591631201603,0.36224208200275004,0.39149098276858246,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,322180,엘에스티라유텍(주),2025,2026,small_and_medium,it_services,2019,1.3472130308013175,0.6041818602364957,111502555.151,0.6294717406157175,0.5886336676875288,0.044250107034033745,-32.49567621264966,-0.193557687099706,9130801.834,-0.37647259690674023,-0.12656494835377263,-0.038504099221635606,-0.20106533810393645,-0.16618646230232353,-1.3915622975273612,-0.1164893734038402,-0.6020650001966362,-0.04073863997868448,1714969.0,0.09789756884241323,1.4266233686930023,0,2.426189372449509,5.803,1.0,0.3346497802465442,-0.15835430252470578,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,322310,(주)오로스테크놀로지,2025,2026,small_and_medium,manufacturing,2021,2.1689847064534225,0.5013329829450343,92165560.588,0.6886005890606302,0.45222065720880705,0.17577064465996692,-12.551481285622804,-0.1231594098698516,25322466.899,-6.935278211204631,-0.09772752730560325,-0.09082948439300172,-0.14192193393113478,0.05820959260790165,0.10312548425925926,0.032043429809209614,1.3840423693416952,-0.08779565321771121,4230644.0,0.021431839923699028,1.816584334276589,0,3.7486677049565023,5.803,0.8765432098765432,-0.023736450001054687,-0.21933984046067367,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,322510,(주)제이엘케이,2025,2026,small_and_medium,it_services,2019,2.0619029484464066,0.16004566724320998,74430726.861,0.5557229399391126,0.7994578379463052,0.4035573358176989,-15.202372728514812,-4.074372413555561,3339486.0,-5.518976636493206,-0.189963227248941,-0.17737348182364138,-0.34183081819468203,-0.37323842000786267,-0.41089890636450044,-3.6958369359306342,-5.159529452775097,-0.016983766856942608,645321.0,0.0022648000108182096,0.10098887653274644,0,3.4315961869369676,5.803,0.7324283976620981,-0.0021763702737874068,5.346206240086452,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,322780,(주)코퍼스코리아,2025,2026,small_and_medium,it_services,2019,0.6919133294630162,0.14889672693477862,66932726.997,0.3800514878191076,1.631222431829995,0.6178653965324555,-4.925620534813599,-0.4132461005581975,29032.222,-0.7225630601188049,-0.16786787150482607,-0.10598475209769885,-0.4416977090870536,0.01594036692228292,0.015994109416949214,0.020104387525246185,0.0673730646512727,-0.2130111706286677,507098.0,0.38227847317720726,0.7928800070266118,0,1.4833889740112798,5.803,0.6624679255943047,-0.22773709787176408,0.187251361458676,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,323280,(주)태성,2025,2026,small_and_medium,manufacturing,2019,1.772471586896065,1.1064380512651804,172536488.872,0.7423634194910649,0.3470491321966813,,-40.99400403400181,-0.06701611469851962,7639626.036,-8.546616636461279,-0.02149117420461054,-0.014526481443930329,-0.028949667562208334,-0.21931047821048189,,-0.2574992181619055,-33.24303741600667,0.04179722525447962,1433596.909,0.0355933251693556,0.8516937634839261,0,10.596750887915814,5.803,,1.167163270816439,-0.1678087370903809,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,323350,(주)다원넥스뷰,2025,2026,small_and_medium,manufacturing,2024,1.971494098473158,1.54813187462128,32356797.792,0.5816386458258582,0.7192805312654527,,-22.49332130661065,0.1291392891443793,7648934.046,21.419181155623843,0.1276841446288443,0.1245398278563992,0.2195248640116544,0.365754296147117,,0.1838061429333264,26.31695264465076,-0.0455098133463651,792138.878,0.0110988183165885,1.9898915798466552,0,,5.803,,0.15479898448915877,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,323990,(주)박셀바이오,2025,2026,small_and_medium,it_services,2020,8.528957463721191,1.768802889791068,66903409.666,0.913725690830772,0.0944203605469232,,-4.256951231191694,-1.8905146489514633,893105.137,-19.371612393955356,-0.1993922674284766,-0.2316516805252775,-0.2182189572093419,-1.841178687877449,,-1.5060838948001771,-13.283353951548063,-0.040545848074744,0.0,0.1055438391742908,1.22249410821947,0,,5.803,,-0.13049243109194822,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,327260,알에프머트리얼즈(주),2025,2026,small_and_medium,manufacturing,2019,2.720601661391549,1.0414182432117016,128192539.098,0.6738998521665743,0.4839000139041733,0.1096659999865728,-19.487742633161595,0.16192846585495654,17868241.715,5.330087112586674,0.06454365682447963,0.05749391217975327,0.09577633325927153,0.17129273090444266,0.5093518946398075,0.11173789443622069,5.178480852302376,0.02509063113681771,2775318.0,0.016927790511591916,1.5329869223749828,0,2.2306020187794195,5.803,0.23902378186928408,0.12913578772414694,0.3323408778910847,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,328130,(주)루닛,2025,2026,small_and_medium,it_services,2022,0.2620946811010887,0.06649289617149483,369911697.195,0.37152893869304127,1.6915803746480274,0.45369976032017323,-8.394954604247513,-0.5700719526815539,83129295.0,-1.5665133691210071,-0.12661013086134182,-0.22465877921992702,-0.3407813434580062,-0.23733449564246822,-0.32875896221746725,-0.663727964345829,-1.0400563303584647,0.021047072366289155,5153205.0,0.7534351138782187,0.35757796626270727,0,8.74937704581654,5.803,0.5563377356161524,-0.1497079516435449,0.951178979321861,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,328380,솔트웨어(주),2025,2026,small_and_medium,it_services,2019,1.6296354197229093,0.8656170298954455,38446772.283,0.6075432194428512,0.6459734353007052,0.014045392316035113,-5.817332736417344,0.01317413000038291,8135759.962,0.467527351865802,0.014656498674380541,0.014725924476379016,0.024124207472550372,0.004660768750026933,0.13023134259259259,0.0011044485838884034,0.058072944528583303,0.019989397142184017,950876.0,0.03032034126088254,4.219996130211771,0,1.2057501446608874,5.803,1.0,0.05132298831333992,-0.0022503037068251,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,330350,위더스제약(주),2025,2026,small_and_medium,manufacturing,2020,2.0615549101454,0.5292240782198375,136644571.623,0.7172371963183318,0.3942389005103542,,-36.1176857943247,0.0466641598571929,68830486.512,2.5577740406563167,0.0330373540227787,0.0414410466126914,0.0460619641484904,0.1755013107409064,,0.0637049056119411,3.0629090684276483,-0.0132745058691719,0.0,0.0706955451962791,2.754910458701154,0,,5.803,,0.014530923771575475,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,330860,(주)네패스아크,2025,2026,mid_sized,it_services,2020,2.837250582508673,1.0566865024562824,291571947.914,0.5784004989490362,0.7289058391495468,0.3783868115925242,-26.682983796103837,0.0299432000505529,15379294.088,1.0283872492867108,0.0209959475553034,0.0163108188391385,0.0363000163268417,0.3790416659786486,0.4223291413925209,0.4083998602031223,10.075531371953767,-0.1480872294845576,65416891.844,0.0010849383840358,0.9281140933548018,0,,5.803,0.2619138433778751,-0.06619699912537802,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,331380,(주)포커스에이아이,2025,2026,small_and_medium,manufacturing,2019,1.1596145539003886,0.4008494404893859,46665341.279,0.4531308998808447,1.2068678173635037,,-6.159594302000514,-0.2264962998118401,4560386.982,-2.9533604792107857,-0.219909833481023,-0.2186317643966587,-0.4853119342310367,-0.305694784966132,,-0.1721820509876838,-2.2582634956103056,-0.0527348015154756,0.0,0.0186025461339688,1.775416097163336,0,,5.803,,-0.040145659366062986,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,331520,(주)밸로프,2025,2026,small_and_medium,it_services,2019,2.182996128151092,0.9927321102090418,56394234.998,0.5744178294492129,0.7408930376671304,0.34931226625733325,-5.36867051015455,0.047853398431124,37833534.0,3.1662018669694483,0.04879002375149835,0.05104124973238988,0.08493821265659741,0.11930028921273868,0.14534867777328758,0.07568027832505168,3.1495044255480424,-0.018668383533127754,909273.0,0.10594814347977051,1.5763722313538044,0,0.8997168249878511,5.803,0.3705965260368218,0.2403514486490675,-0.0003163019956302013,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,331740,아우토크립트(주),2025,2026,other,it_services,2025,0.870407468230823,0.47453276602730454,69080004.177,0.44261569660095884,1.259296287229398,0.41275071528575946,-5.292313111160982,-0.49149067120481593,25479479.0,-7.918654095240129,-0.1802072351516268,-0.19571095356854873,-0.40714153730994546,-0.3065738473595152,-0.41400158503067036,-0.4632886310110928,-6.913947505953861,-0.010402044869002024,2415538.0,0.13104470542307856,0.6617340181442413,0,5.886547530548085,5.803,0.9386241020608631,,,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,331920,(주)셀레믹스,2025,2026,small_and_medium,manufacturing,2020,6.581153013637291,2.5067680379100814,24410576.65,0.9429658624225905,0.060483777674498286,,-4.6388836809425795,-0.6998463166375176,2867379.09,-3.1352632833988583,-0.1653569450601242,-0.13617235359329374,-0.17535835776207498,-2.583698714764121,,-0.6236730661726774,-3.3928278217841084,-0.017997917103691207,689337.0,0.0007497973629393963,4.142713313915609,0,0.9629565737581424,5.803,,-0.17010229832813709,-2.5254868401674315,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,332290,(주)누보,2025,2026,small_and_medium,manufacturing,2019,1.1559216364991012,0.1674238143378129,84952926.772,0.4087915819451928,1.4462343261610298,0.6369759467879255,-7.702809175147685,0.009843906731280357,28758235.49,1.9581420926028257,0.013550005629463494,0.048475893220871646,0.03314648889046879,-0.03950817926968577,-0.03666946653800935,-0.01904629722204613,-0.9435089148082859,0.03542971635430496,2282793.0,0.008481799831733288,2.0743233610759244,0,1.401846216433573,5.803,0.5972315026853278,0.07886239310047287,-0.020781884240066495,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,332370,아이디피(주),2025,2026,small_and_medium,manufacturing,2020,13.527099551166728,2.6149047948490347,74404303.598,0.93092344503661,0.07420218636847567,,-9.436362876708468,0.21015293234646565,22644768.555,11.575965011728945,0.16299584616132326,0.14617985499554303,0.1750904943154732,2.07614320638088,,0.21739631446830965,11.356843869922324,-0.00477834162551797,1247840.0,0.0019193366793885116,9.550038653868365,1,0.9735192294384944,5.803,,0.08982345679492254,-0.03734813379788579,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
