market,stock_code,corp_name,fiscal_year,eval_year,credit_rating,is_speculative
KOSPI,047040,(주)대우건설,2020,2021,A-,0
KOSPI,047040,(주)대우건설,2021,2022,A,0
KOSPI,047040,(주)대우건설,2022,2023,A,0
KOSPI,047040,(주)대우건설,2023,2024,A,0
KOSPI,047050,(주)포스코인터내셔널,2017,2018,AA-,0
KOSPI,047050,(주)포스코인터내셔널,2018,2019,AA-,0
KOSPI,047050,(주)포스코인터내셔널,2019,2020,AA-,0
KOSPI,047400,유니온머티리얼(주),2014,2015,A-,0
KOSPI,047400,유니온머티리얼(주),2015,2016,A-,0
KOSPI,047400,유니온머티리얼(주),2016,2017,A-,0
KOSPI,047400,유니온머티리얼(주),2017,2018,A-,0
KOSPI,047400,유니온머티리얼(주),2018,2019,A-,0
KOSPI,047400,유니온머티리얼(주),2019,2020,A-,0
KOSPI,047400,유니온머티리얼(주),2020,2021,A-,0
KOSPI,047400,유니온머티리얼(주),2021,2022,A-,0
KOSPI,047400,유니온머티리얼(주),2022,2023,A-,0
KOSPI,047400,유니온머티리얼(주),2023,2024,BBB+,0
KOSPI,047810,한국항공우주산업(주),2014,2015,AA-,0
KOSPI,047810,한국항공우주산업(주),2015,2016,AA-,0
KOSPI,047810,한국항공우주산업(주),2016,2017,AA-,0
KOSPI,047810,한국항공우주산업(주),2017,2018,AA-,0
KOSPI,047810,한국항공우주산업(주),2018,2019,AA-,0
KOSPI,047810,한국항공우주산업(주),2019,2020,AA-,0
KOSPI,047810,한국항공우주산업(주),2020,2021,AA-,0
KOSPI,047810,한국항공우주산업(주),2021,2022,AA-,0
KOSPI,047810,한국항공우주산업(주),2022,2023,AA-,0
KOSPI,047810,한국항공우주산업(주),2023,2024,AA-,0
KOSPI,049770,(주)동원에프앤비,2014,2015,A+,0
KOSPI,049770,(주)동원에프앤비,2015,2016,A+,0
KOSPI,049770,(주)동원에프앤비,2016,2017,A+,0
KOSPI,049770,(주)동원에프앤비,2017,2018,A+,0
KOSPI,049770,(주)동원에프앤비,2018,2019,A+,0
KOSPI,049770,(주)동원에프앤비,2019,2020,A+,0
KOSPI,049770,(주)동원에프앤비,2020,2021,A+,0
KOSPI,049770,(주)동원에프앤비,2021,2022,A+,0
KOSPI,049770,(주)동원에프앤비,2022,2023,A+,0
KOSPI,049770,(주)동원에프앤비,2023,2024,A+,0
KOSPI,051600,한전케이피에스(주),2017,2018,AA,0
KOSPI,051600,한전케이피에스(주),2018,2019,AA,0
KOSPI,051600,한전케이피에스(주),2019,2020,AA,0
KOSPI,051600,한전케이피에스(주),2020,2021,AA,0
KOSPI,051600,한전케이피에스(주),2021,2022,AA,0
KOSPI,051600,한전케이피에스(주),2022,2023,AA,0
KOSPI,051600,한전케이피에스(주),2023,2024,AA,0
KOSPI,051900,(주)엘지생활건강,2014,2015,AA,0
KOSPI,051900,(주)엘지생활건강,2015,2016,AA,0
KOSPI,051900,(주)엘지생활건강,2016,2017,AA+,0
KOSPI,051900,(주)엘지생활건강,2017,2018,AA+,0
KOSPI,051900,(주)엘지생활건강,2018,2019,AA+,0
KOSPI,051910,(주)엘지화학,2014,2015,AA+,0
KOSPI,051910,(주)엘지화학,2015,2016,AA+,0
KOSPI,051910,(주)엘지화학,2016,2017,AA+,0
KOSPI,051910,(주)엘지화학,2017,2018,AA+,0
KOSPI,051910,(주)엘지화학,2018,2019,AA+,0
KOSPI,051910,(주)엘지화학,2019,2020,AA+,0
KOSPI,051910,(주)엘지화학,2020,2021,AA+,0
KOSPI,051910,(주)엘지화학,2021,2022,AA+,0
KOSPI,051910,(주)엘지화학,2022,2023,AA+,0
KOSPI,051910,(주)엘지화학,2023,2024,AA+,0
KOSPI,053210,(주)케이티스카이라이프,2014,2015,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2015,2016,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2016,2017,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2017,2018,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2018,2019,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2019,2020,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2020,2021,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2021,2022,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2022,2023,AA-,0
KOSPI,053210,(주)케이티스카이라이프,2023,2024,AA-,0
KOSPI,053690,(주)한미글로벌건축사사무소,2014,2015,B,1
KOSPI,053690,(주)한미글로벌건축사사무소,2016,2017,AA,0
KOSPI,053690,(주)한미글로벌건축사사무소,2021,2022,AA,0
KOSPI,055490,(주)테이팩스,2021,2022,BBB+,0
KOSPI,058730,다스코(주),2017,2018,A-,0
KOSPI,058730,다스코(주),2018,2019,A-,0
KOSPI,058730,다스코(주),2019,2020,A-,0
KOSPI,058730,다스코(주),2020,2021,BBB,0
KOSPI,058730,다스코(주),2021,2022,A-,0
KOSPI,058730,다스코(주),2022,2023,BBB,0
KOSPI,058730,다스코(주),2023,2024,BBB+,0
KOSPI,060980,에이치엘홀딩스(주),2014,2015,AA-,0
KOSPI,060980,에이치엘홀딩스(주),2015,2016,A,0
KOSPI,060980,에이치엘홀딩스(주),2016,2017,A,0
KOSPI,060980,에이치엘홀딩스(주),2017,2018,A,0
KOSPI,060980,에이치엘홀딩스(주),2018,2019,A,0
KOSPI,060980,에이치엘홀딩스(주),2019,2020,A,0
KOSPI,060980,에이치엘홀딩스(주),2020,2021,A,0
KOSPI,060980,에이치엘홀딩스(주),2021,2022,A,0
KOSPI,060980,에이치엘홀딩스(주),2022,2023,A,0
KOSPI,060980,에이치엘홀딩스(주),2023,2024,A,0
KOSPI,064350,현대로템(주),2017,2018,A,0
KOSPI,064350,현대로템(주),2018,2019,A-,0
KOSPI,064350,현대로템(주),2019,2020,BBB+,0
KOSPI,064350,현대로템(주),2020,2021,BBB+,0
KOSPI,064350,현대로템(주),2021,2022,BBB+,0
KOSPI,064350,현대로템(주),2022,2023,A-,0
KOSPI,064350,현대로템(주),2023,2024,A,0
KOSPI,066570,엘지전자(주),2014,2015,AA,0
KOSPI,066570,엘지전자(주),2015,2016,AA,0
KOSPI,066570,엘지전자(주),2016,2017,AA,0
KOSPI,066570,엘지전자(주),2017,2018,AA,0
KOSPI,066570,엘지전자(주),2018,2019,AA,0
KOSPI,066570,엘지전자(주),2019,2020,AA,0
KOSPI,066570,엘지전자(주),2020,2021,AA,0
KOSPI,066570,엘지전자(주),2021,2022,AA,0
KOSPI,066570,엘지전자(주),2022,2023,AA,0
KOSPI,066570,엘지전자(주),2023,2024,AA,0
KOSPI,068400,에스케이렌터카(주),2016,2017,A-,0
KOSPI,068400,에스케이렌터카(주),2017,2018,A-,0
KOSPI,068400,에스케이렌터카(주),2018,2019,A,0
KOSPI,068400,에스케이렌터카(주),2019,2020,A,0
KOSPI,068400,에스케이렌터카(주),2020,2021,A,0
KOSPI,068400,에스케이렌터카(주),2021,2022,A,0
KOSPI,068870,(주)엘지생명과학,2014,2015,A+,0
KOSPI,069260,티케이지휴켐스(주),2021,2022,A+,0
KOSPI,069260,티케이지휴켐스(주),2022,2023,A+,0
KOSPI,069260,티케이지휴켐스(주),2023,2024,A+,0
KOSPI,069460,(주)대호에이엘,2017,2018,BB-,1
KOSPI,069460,(주)대호에이엘,2024,2025,BBB,0
KOSPI,069620,(주)대웅제약,2014,2015,A+,0
KOSPI,069620,(주)대웅제약,2015,2016,A+,0
KOSPI,069620,(주)대웅제약,2016,2017,A+,0
KOSPI,069620,(주)대웅제약,2017,2018,A+,0
KOSPI,069620,(주)대웅제약,2018,2019,A+,0
KOSPI,069620,(주)대웅제약,2019,2020,A+,0
KOSPI,069620,(주)대웅제약,2020,2021,A+,0
KOSPI,069620,(주)대웅제약,2021,2022,A+,0
KOSPI,069620,(주)대웅제약,2022,2023,A+,0
KOSPI,069620,(주)대웅제약,2023,2024,A+,0
KOSPI,069960,(주)현대백화점,2014,2015,AA+,0
KOSPI,069960,(주)현대백화점,2015,2016,AA+,0
KOSPI,069960,(주)현대백화점,2016,2017,AA+,0
KOSPI,069960,(주)현대백화점,2017,2018,AA+,0
KOSPI,069960,(주)현대백화점,2018,2019,AA+,0
KOSPI,069960,(주)현대백화점,2019,2020,AA+,0
KOSPI,069960,(주)현대백화점,2020,2021,AA+,0
KOSPI,069960,(주)현대백화점,2021,2022,AA+,0
KOSPI,069960,(주)현대백화점,2022,2023,AA+,0
KOSPI,069960,(주)현대백화점,2023,2024,AA+,0
KOSPI,070960,모나용평(주),2018,2019,BBB+,0
KOSPI,070960,모나용평(주),2019,2020,BBB,0
KOSPI,070960,모나용평(주),2020,2021,BBB-,0
KOSPI,070960,모나용평(주),2021,2022,BBB,0
KOSPI,070960,모나용평(주),2022,2023,BBB,0
KOSPI,070960,모나용평(주),2023,2024,BBB,0
KOSPI,071320,한국지역난방공사,2014,2015,AAA,0
KOSPI,071320,한국지역난방공사,2015,2016,AAA,0
KOSPI,071320,한국지역난방공사,2016,2017,AAA,0
KOSPI,071320,한국지역난방공사,2017,2018,AAA,0
KOSPI,071320,한국지역난방공사,2018,2019,AAA,0
KOSPI,071320,한국지역난방공사,2019,2020,AAA,0
KOSPI,071320,한국지역난방공사,2020,2021,AAA,0
KOSPI,071320,한국지역난방공사,2021,2022,AAA,0
KOSPI,071320,한국지역난방공사,2022,2023,AAA,0
KOSPI,071320,한국지역난방공사,2023,2024,AAA,0
KOSPI,071840,롯데하이마트(주),2014,2015,AA-,0
KOSPI,071840,롯데하이마트(주),2015,2016,AA-,0
KOSPI,071840,롯데하이마트(주),2016,2017,AA-,0
KOSPI,071840,롯데하이마트(주),2017,2018,AA-,0
KOSPI,071840,롯데하이마트(주),2018,2019,AA-,0
KOSPI,071840,롯데하이마트(주),2019,2020,AA-,0
KOSPI,071840,롯데하이마트(주),2020,2021,AA-,0
KOSPI,071840,롯데하이마트(주),2021,2022,AA-,0
KOSPI,071840,롯데하이마트(주),2022,2023,A+,0
KOSPI,071840,롯데하이마트(주),2023,2024,A+,0
KOSPI,071970,에이치디현대마린엔진(주),2016,2017,B,1
KOSPI,071970,에이치디현대마린엔진(주),2017,2018,B,1
KOSPI,071970,에이치디현대마린엔진(주),2018,2019,B,1
KOSPI,071970,에이치디현대마린엔진(주),2019,2020,B,1
KOSPI,071970,에이치디현대마린엔진(주),2020,2021,B+,1
KOSPI,071970,에이치디현대마린엔진(주),2021,2022,B+,1
KOSPI,071970,에이치디현대마린엔진(주),2022,2023,BB,1
KOSPI,071970,에이치디현대마린엔진(주),2023,2024,BB+,1
KOSPI,073240,금호타이어(주),2014,2015,BBB,0
KOSPI,073240,금호타이어(주),2015,2016,A-,0
KOSPI,073240,금호타이어(주),2016,2017,BBB,0
KOSPI,073240,금호타이어(주),2023,2024,A,0
KOSPI,078930,(주)지에스,2014,2015,AA-,0
KOSPI,078930,(주)지에스,2015,2016,AA-,0
KOSPI,078930,(주)지에스,2016,2017,AA,0
KOSPI,078930,(주)지에스,2017,2018,AA,0
KOSPI,078930,(주)지에스,2018,2019,AA,0
KOSPI,078930,(주)지에스,2019,2020,AA,0
KOSPI,078930,(주)지에스,2020,2021,AA,0
KOSPI,078930,(주)지에스,2021,2022,AA,0
KOSPI,078930,(주)지에스,2022,2023,AA,0
KOSPI,078930,(주)지에스,2023,2024,AA,0
KOSPI,079160,씨제이씨지브이(주),2014,2015,AA-,0
KOSPI,079160,씨제이씨지브이(주),2015,2016,A+,0
KOSPI,079160,씨제이씨지브이(주),2016,2017,A+,0
KOSPI,079160,씨제이씨지브이(주),2017,2018,A+,0
KOSPI,079160,씨제이씨지브이(주),2018,2019,A+,0
KOSPI,079160,씨제이씨지브이(주),2019,2020,A-,0
KOSPI,079160,씨제이씨지브이(주),2020,2021,A-,0
KOSPI,079160,씨제이씨지브이(주),2021,2022,A-,0
KOSPI,079160,씨제이씨지브이(주),2022,2023,A-,0
KOSPI,079160,씨제이씨지브이(주),2023,2024,A-,0
KOSPI,079550,엘아이지넥스원(주),2015,2016,AA-,0
KOSPI,079550,엘아이지넥스원(주),2016,2017,AA-,0
KOSPI,079550,엘아이지넥스원(주),2017,2018,AA-,0
KOSPI,079550,엘아이지넥스원(주),2018,2019,AA-,0
KOSPI,079550,엘아이지넥스원(주),2019,2020,AA-,0
KOSPI,079550,엘아이지넥스원(주),2020,2021,AA-,0
KOSPI,079550,엘아이지넥스원(주),2021,2022,AA-,0
KOSPI,079550,엘아이지넥스원(주),2022,2023,AA-,0
KOSPI,079550,엘아이지넥스원(주),2023,2024,AA-,0
KOSPI,079980,(주)휴비스,2014,2015,A-,0
KOSPI,079980,(주)휴비스,2015,2016,A-,0
KOSPI,079980,(주)휴비스,2016,2017,A-,0
KOSPI,079980,(주)휴비스,2017,2018,A-,0
KOSPI,079980,(주)휴비스,2018,2019,A-,0
KOSPI,079980,(주)휴비스,2019,2020,A-,0
KOSPI,079980,(주)휴비스,2020,2021,A-,0
KOSPI,079980,(주)휴비스,2021,2022,A-,0
KOSPI,079980,(주)휴비스,2022,2023,A-,0
KOSPI,079980,(주)휴비스,2023,2024,BBB+,0
KOSPI,081660,(주)미스토홀딩스,2014,2015,A-,0
KOSPI,081660,(주)미스토홀딩스,2020,2021,A+,0
KOSPI,081660,(주)미스토홀딩스,2021,2022,A+,0
KOSPI,081660,(주)미스토홀딩스,2022,2023,A+,0
KOSPI,082740,한화엔진(주),2014,2015,BBB+,0
KOSPI,082740,한화엔진(주),2015,2016,BBB+,0
KOSPI,082740,한화엔진(주),2016,2017,BBB,0
KOSPI,082740,한화엔진(주),2017,2018,BBB-,0
KOSPI,082740,한화엔진(주),2018,2019,BBB-,0
KOSPI,084010,대한제강(주),2018,2019,BBB+,0
KOSPI,084010,대한제강(주),2019,2020,BBB+,0
KOSPI,084010,대한제강(주),2020,2021,BBB+,0
KOSPI,084010,대한제강(주),2021,2022,BBB+,0
KOSPI,084690,대상홀딩스(주),2014,2015,A+,0
KOSPI,084690,대상홀딩스(주),2015,2016,A+,0
KOSPI,084690,대상홀딩스(주),2016,2017,A+,0
KOSPI,084690,대상홀딩스(주),2017,2018,A+,0
KOSPI,084690,대상홀딩스(주),2018,2019,A+,0
KOSPI,084690,대상홀딩스(주),2019,2020,A+,0
KOSPI,084690,대상홀딩스(주),2020,2021,AA-,0
KOSPI,084690,대상홀딩스(주),2021,2022,AA-,0
KOSPI,084690,대상홀딩스(주),2022,2023,AA-,0
KOSPI,084690,대상홀딩스(주),2023,2024,AA-,0
KOSPI,086280,현대글로비스(주),2014,2015,AA,0
KOSPI,086280,현대글로비스(주),2015,2016,AA,0
KOSPI,086280,현대글로비스(주),2016,2017,AA,0
KOSPI,086280,현대글로비스(주),2017,2018,AA,0
KOSPI,086280,현대글로비스(주),2018,2019,AA,0
KOSPI,086280,현대글로비스(주),2019,2020,AA,0
KOSPI,086280,현대글로비스(주),2020,2021,AA,0
KOSPI,086280,현대글로비스(주),2021,2022,AA,0
KOSPI,086280,현대글로비스(주),2022,2023,AA,0
KOSPI,086280,현대글로비스(주),2023,2024,AA,0
KOSPI,089470,에이치디씨현대이피(주),2018,2019,A-,0
KOSPI,089470,에이치디씨현대이피(주),2019,2020,A-,0
KOSPI,089470,에이치디씨현대이피(주),2020,2021,A-,0
KOSPI,089470,에이치디씨현대이피(주),2021,2022,A-,0
KOSPI,089470,에이치디씨현대이피(주),2022,2023,A-,0
KOSPI,089860,롯데렌탈(주),2021,2022,AA-,0
KOSPI,089860,롯데렌탈(주),2022,2023,A+,0
KOSPI,089860,롯데렌탈(주),2023,2024,A+,0
KOSPI,090350,(주)노루페인트,2014,2015,BBB+,0
KOSPI,090350,(주)노루페인트,2015,2016,A-,0
KOSPI,090350,(주)노루페인트,2016,2017,A-,0
KOSPI,090350,(주)노루페인트,2017,2018,A-,0
KOSPI,090350,(주)노루페인트,2018,2019,A-,0
KOSPI,090350,(주)노루페인트,2019,2020,A-,0
KOSPI,090350,(주)노루페인트,2020,2021,A-,0
KOSPI,091810,(주)티웨이항공,2018,2019,BBB,0
KOSPI,091810,(주)티웨이항공,2019,2020,BBB,0
KOSPI,091810,(주)티웨이항공,2020,2021,B,1
KOSPI,092780,디와이피(주),2017,2018,BBB,0
KOSPI,092780,디와이피(주),2018,2019,BBB,0
KOSPI,092780,디와이피(주),2019,2020,BBB,0
KOSPI,092780,디와이피(주),2020,2021,BBB,0
KOSPI,092780,디와이피(주),2021,2022,BB+,1
KOSPI,092780,디와이피(주),2022,2023,BB+,1
KOSPI,093050,(주)엘에프,2014,2015,AA-,0
KOSPI,093050,(주)엘에프,2015,2016,AA-,0
KOSPI,093050,(주)엘에프,2016,2017,AA-,0
KOSPI,093050,(주)엘에프,2017,2018,AA-,0
KOSPI,093050,(주)엘에프,2018,2019,AA-,0
KOSPI,093050,(주)엘에프,2019,2020,AA-,0
KOSPI,093050,(주)엘에프,2020,2021,AA-,0
KOSPI,093050,(주)엘에프,2021,2022,AA-,0
KOSPI,093050,(주)엘에프,2022,2023,AA-,0
KOSPI,093050,(주)엘에프,2023,2024,AA-,0
KOSPI,093370,(주)후성,2018,2019,A-,0
KOSPI,093370,(주)후성,2022,2023,A-,0
KOSPI,093370,(주)후성,2023,2024,BB+,1
KOSPI,094280,효성아이티엑스(주),2014,2015,A+,0
KOSPI,094280,효성아이티엑스(주),2015,2016,A+,0
KOSPI,094280,효성아이티엑스(주),2016,2017,A+,0
KOSPI,094280,효성아이티엑스(주),2017,2018,A+,0
KOSPI,094280,효성아이티엑스(주),2018,2019,A+,0
KOSPI,094280,효성아이티엑스(주),2019,2020,A+,0
KOSPI,094280,효성아이티엑스(주),2020,2021,A+,0
KOSPI,094280,효성아이티엑스(주),2021,2022,A+,0
KOSPI,094280,효성아이티엑스(주),2022,2023,A+,0
KOSPI,094280,효성아이티엑스(주),2023,2024,A+,0
KOSPI,095570,에이제이네트웍스(주),2015,2016,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2016,2017,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2017,2018,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2018,2019,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2019,2020,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2020,2021,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2021,2022,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2022,2023,BBB+,0
KOSPI,095570,에이제이네트웍스(주),2023,2024,BBB+,0
KOSPI,096760,제이더블유홀딩스(주),2018,2019,BBB-,0
KOSPI,096760,제이더블유홀딩스(주),2019,2020,BBB-,0
KOSPI,096770,에스케이이노베이션(주),2014,2015,AA+,0
KOSPI,096770,에스케이이노베이션(주),2015,2016,AA+,0
KOSPI,096770,에스케이이노베이션(주),2016,2017,AA+,0
KOSPI,096770,에스케이이노베이션(주),2017,2018,AA+,0
KOSPI,096770,에스케이이노베이션(주),2018,2019,AA+,0
KOSPI,096770,에스케이이노베이션(주),2019,2020,AA,0
KOSPI,096770,에스케이이노베이션(주),2020,2021,AA,0
KOSPI,096770,에스케이이노베이션(주),2021,2022,AA,0
KOSPI,096770,에스케이이노베이션(주),2022,2023,AA,0
KOSPI,096770,에스케이이노베이션(주),2023,2024,AA,0
KOSPI,096770,에스케이이노베이션(주),2024,2025,BB+,1
KOSPI,097230,(주)에이치제이중공업,2014,2015,BBB-,0
KOSPI,097950,씨제이제일제당(주),2014,2015,AA,0
KOSPI,097950,씨제이제일제당(주),2015,2016,AA,0
KOSPI,097950,씨제이제일제당(주),2016,2017,AA,0
KOSPI,097950,씨제이제일제당(주),2017,2018,AA,0
KOSPI,097950,씨제이제일제당(주),2018,2019,AA,0
KOSPI,097950,씨제이제일제당(주),2019,2020,AA,0
KOSPI,097950,씨제이제일제당(주),2020,2021,AA,0
KOSPI,097950,씨제이제일제당(주),2021,2022,AA,0
KOSPI,097950,씨제이제일제당(주),2022,2023,AA,0
KOSPI,097950,씨제이제일제당(주),2023,2024,AA,0
KOSPI,100090,에스케이오션플랜트(주),2023,2024,BBB+,0
KOSPI,101140,(주)인바이오젠,2018,2019,BB,1
KOSPI,101530,해태제과식품(주),2016,2017,A,0
KOSPI,101530,해태제과식품(주),2017,2018,A,0
KOSPI,101530,해태제과식품(주),2018,2019,A-,0
KOSPI,101530,해태제과식품(주),2019,2020,A-,0
KOSPI,101530,해태제과식품(주),2020,2021,A,0
KOSPI,101530,해태제과식품(주),2021,2022,A,0
KOSPI,101530,해태제과식품(주),2022,2023,A,0
KOSPI,101530,해태제과식품(주),2023,2024,A,0
KOSPI,102280,(주)쌍방울,2014,2015,BB+,1
KOSPI,102280,(주)쌍방울,2015,2016,BB+,1
KOSPI,102280,(주)쌍방울,2016,2017,BB,1
KOSPI,102280,(주)쌍방울,2017,2018,BB-,1
KOSPI,102280,(주)쌍방울,2018,2019,BB-,1
KOSPI,102280,(주)쌍방울,2019,2020,BB-,1
KOSPI,102280,(주)쌍방울,2020,2021,BB-,1
KOSPI,102280,(주)쌍방울,2021,2022,B+,1
KOSPI,102280,(주)쌍방울,2022,2023,B+,1
KOSPI,103140,(주)풍산,2014,2015,A,0
KOSPI,103140,(주)풍산,2015,2016,A,0
KOSPI,103140,(주)풍산,2016,2017,A,0
KOSPI,103140,(주)풍산,2017,2018,A,0
KOSPI,103140,(주)풍산,2018,2019,A,0
KOSPI,103140,(주)풍산,2019,2020,A,0
KOSPI,103140,(주)풍산,2020,2021,A,0
KOSPI,103140,(주)풍산,2021,2022,A+,0
KOSPI,103140,(주)풍산,2022,2023,A+,0
KOSPI,103140,(주)풍산,2023,2024,A+,0
KOSPI,104110,(주)신성이엔지,2014,2015,B+,1
KOSPI,104120,(주)신성에프에이,2014,2015,B+,1
KOSPI,104700,한국철강(주),2018,2019,BBB+,0
KOSPI,104700,한국철강(주),2019,2020,BBB+,0
KOSPI,104700,한국철강(주),2020,2021,BBB+,0
KOSPI,104700,한국철강(주),2021,2022,A-,0
KOSPI,104700,한국철강(주),2022,2023,A-,0
KOSPI,104700,한국철강(주),2023,2024,A-,0
KOSPI,105630,한세실업(주),2019,2020,BBB,0
KOSPI,105630,한세실업(주),2020,2021,BBB,0
KOSPI,105630,한세실업(주),2021,2022,BBB,0
KOSPI,105630,한세실업(주),2022,2023,BBB,0
KOSPI,105630,한세실업(주),2023,2024,BBB+,0
KOSPI,105840,(주)우진,2021,2022,BB+,1
KOSPI,105840,(주)우진,2022,2023,BBB,0
KOSPI,105840,(주)우진,2023,2024,BBB+,0
KOSPI,108670,(주)엘엑스하우시스,2014,2015,AA-,0
KOSPI,108670,(주)엘엑스하우시스,2015,2016,AA-,0
KOSPI,108670,(주)엘엑스하우시스,2016,2017,AA-,0
KOSPI,108670,(주)엘엑스하우시스,2017,2018,AA-,0
KOSPI,108670,(주)엘엑스하우시스,2018,2019,AA-,0
KOSPI,108670,(주)엘엑스하우시스,2019,2020,AA-,0
KOSPI,108670,(주)엘엑스하우시스,2020,2021,A+,0
KOSPI,108670,(주)엘엑스하우시스,2021,2022,A+,0
KOSPI,108670,(주)엘엑스하우시스,2022,2023,A+,0
KOSPI,108670,(주)엘엑스하우시스,2023,2024,A+,0
KOSPI,111770,(주)영원무역,2014,2015,A+,0
KOSPI,111770,(주)영원무역,2015,2016,AA-,0
KOSPI,111770,(주)영원무역,2016,2017,AA-,0
KOSPI,111770,(주)영원무역,2017,2018,AA-,0
KOSPI,111770,(주)영원무역,2018,2019,AA-,0
KOSPI,111770,(주)영원무역,2019,2020,AA-,0
KOSPI,111770,(주)영원무역,2020,2021,AA-,0
KOSPI,111770,(주)영원무역,2021,2022,AA-,0
KOSPI,112610,씨에스윈드(주),2017,2018,BBB-,0
KOSPI,112610,씨에스윈드(주),2018,2019,BBB-,0
KOSPI,112610,씨에스윈드(주),2019,2020,BBB-,0
KOSPI,117580,대성에너지(주),2014,2015,A+,0
KOSPI,117580,대성에너지(주),2017,2018,A+,0
KOSPI,117580,대성에너지(주),2018,2019,A+,0
KOSPI,117580,대성에너지(주),2019,2020,A+,0
KOSPI,117580,대성에너지(주),2020,2021,A+,0
KOSPI,117580,대성에너지(주),2021,2022,A+,0
KOSPI,117580,대성에너지(주),2022,2023,A+,0
KOSPI,117580,대성에너지(주),2023,2024,A+,0
KOSPI,117930,(주)한진해운,2014,2015,BB+,1
KOSPI,120110,코오롱인더스트리(주),2014,2015,A,0
KOSPI,120110,코오롱인더스트리(주),2015,2016,A,0
