market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,assets_total_industry_year_pct,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,gross_profit_industry_year_pct,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,depreciation_industry_year_pct,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSDAQ,290670,대보마그네틱(주),2025,2026,small_and_medium,manufacturing,2018,1.155827791677068,0.1390857860180578,47498260.722,0.08249370277078086,0.378449600864524,1.6423597692152838,0.2732731641684721,-3.575331030357638,-1.3577150184180509,-3455704.508,0.02644836272040302,-49.838601283379056,-0.7261614398866704,-0.2198652621013334,-1.9187797747119808,0.0447534778070526,0.1017902437596302,0.0505305648414084,6.305396005969112,-0.7752243127914169,2897187.0,0.4345088161209068,0.0281062362012271,0.8856714336661905,0,5.573367164935681,5.803,0.5,-0.4212874434424273,-0.8027776205037435,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,290690,(주)소룩스,2025,2026,small_and_medium,manufacturing,2020,0.4269951739381081,0.0138760332879348,141589003.075,0.3778337531486146,0.6419611024936233,0.5577267783291175,,-2.728692688885846,-0.2016140044682716,4299977.74,0.14168765743073047,-0.6867504014171928,-0.0504427011765652,-0.0474434442513995,-0.0785759463939893,-0.053289795871962,,-0.0705934572541588,-0.2761830235452644,-0.0354118996751753,0.0,0.07084382871536524,0.0066007703402286,0.7548829302990758,0,,5.803,,0.2070516834788077,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,290720,(주)푸드나무,2025,2026,small_and_medium,wholesale_retail,2018,0.9043922260840058,0.2977921153749486,86485313.101,0.2331288343558282,0.4050025010384682,1.4691205546531116,0.3207397595659425,-1.0384040441873426,0.0233949584572092,28478168.133,0.48466257668711654,-1.506427090628084,0.0379200392692118,-0.0942694240290115,0.093629148392864,-0.295667680447734,-0.5484868188098474,-0.1752722177609521,-2.811229218107127,0.1994031576998545,5176091.0,0.6748466257668712,0.0304200340458683,1.6869055702312463,0,1.9564325452465383,5.803,0.8928475869772379,-0.1998189250677242,0.3897307029356027,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
KOSDAQ,290740,(주)액트로,2025,2026,small_and_medium,manufacturing,2018,1.475861021508986,0.6101353273545765,123668697.714,0.3413098236775819,0.5917372539350002,0.6899392312214394,,-13.541340408470491,0.0298714886024256,19213552.601,0.4376574307304786,1.7611526620962137,0.0624797051867498,0.0531967904134826,0.1055869049502381,0.3934682240426136,,0.0811057011484153,5.318154998774994,-0.101474775702917,6460483.0,0.6240554156171285,0.0075902416484631,4.851301677580054,1,2.2226286510013424,5.803,,0.0875049962030892,0.0225588052952985,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,291230,(주)엔피,2025,2026,small_and_medium,it_services,2018,1.0428824226936002,0.2668500245981555,47404932.422,0.1588447653429603,0.6089255048194867,0.6422370094293319,0.3092717164004651,-5.546221810592965,-0.1408697447313879,27230566.516,0.4693140794223827,-3.1820523081254284,-0.08042135004143,-0.0642917808186892,-0.1320709173863076,-0.0951435702884483,-0.120309170697158,-0.0647747570717489,-1.8415808780300056,-0.0437108443601189,1964806.0,0.4602888086642599,0.0416419125635938,1.468837161103682,0,1.2388825720728474,5.803,0.999109342834009,-0.0924596356834335,-0.1122120228329485,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,291650,(주)압타머사이언스,2025,2026,small_and_medium,it_services,2020,2.1974338005241663,1.8160554096961352,41105534.039,0.1299638989169675,0.6867875995775967,0.4560542453227784,,-0.3711881864799972,-2.4598438970416954,1690465.085,0.12815884476534295,-20.286661901532103,-0.2097422321242695,-0.1897787185199596,-0.3053960675080182,-0.7511196424170724,,-2.7591145351392337,-25.14844570739162,0.025517754081599,0.0,0.07129963898916968,0.0220179201939403,0.2722321356547703,0,,5.803,,0.2853122233638047,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,291810,(주)핀텔,2025,2026,small_and_medium,it_services,2022,3.763651915302739,3.1838956457360617,20313883.967,0.02888086642599278,0.8460500052043051,0.1819632336725993,,-2.0234843904920803,-0.6519758349276591,1834003.054,0.13176895306859207,-2.8747638849099753,-0.1852459812270818,-0.1591312650624239,-0.2189539389960152,-0.6426234600375769,,-0.3481921364600978,-1.7872401804457334,-0.0863141028987054,399457.56,0.17509025270758122,0.0008875059554976,1.8456001521769585,0,,5.803,,-0.1161048974066368,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,293490,(주)카카오게임즈,2025,2026,large,it_services,2020,1.8302031361107385,0.9570663044945796,2676774444.103,0.8971119133574007,0.4475440098739612,1.234417125327235,0.3551376748015682,-132.42416560493993,-0.3076966112198973,465018567.0,0.8862815884476535,-0.7123284353203195,-0.0686796386860326,-0.0147904509471163,-0.1534589608413582,-0.0299347275555326,-0.0465667844451741,-0.0951950751354237,-0.7964744753690494,-0.0369165059509203,19283334.0,0.8122743682310469,0.5034072329768362,0.3144566829003256,0,1.116739230517493,5.803,0.3213460086527475,-0.1564535807971698,-0.1034822581544131,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
KOSDAQ,293780,압타바이오(주),2025,2026,small_and_medium,it_services,2019,2.6094988195266544,1.6550210678728785,60026991.317,0.23826714801444043,0.78605699852288,0.2721723766586281,0.1900834474069098,-2.3591255047225497,-4.420373928576909,1330105.711,0.11552346570397112,-3.073387843177997,-0.2555555529509865,-0.2639324455116101,-0.3251107151659664,-1.1895245085791155,-1.3388353755560152,-4.131056740558987,-2.963439505681738,-0.0178231537767745,469396.0,0.19133574007220217,0.0175456878629484,0.2879467853588855,0,5.566925030068579,5.803,0.6349545948637861,-0.2247941360319815,4.3205134938549925,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,294090,이오플로우(주),2025,2026,small_and_medium,manufacturing,2020,0.0354681566413707,0.0199818008017545,36375819.048,0.04659949622166247,-3.9579234870291073,-1.2526577391597378,0.5339015530721859,36.04767413262777,-11.550352855013704,-1013692.207,0.04093198992443325,-1.1585345708498611,-1.1651982406243686,-0.6113321098737614,0.2943963531490571,-0.0859769023390264,-0.7983998192098045,-4.225489683719312,-0.807817773806088,-0.7389313371757017,3799031.568,0.4968513853904282,0.0182688735372004,0.0203472044128501,0,-0.4251352001024027,5.803,0.6375077764854272,-0.3683971659022672,1.3152678254035628,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,294140,(주)레몬,2025,2026,mid_sized,manufacturing,2020,0.777428185937947,0.3312688175973913,25588308.77,0.031486146095717885,0.3553098589954211,1.814444842108608,0.2344820853121196,0.188770715782747,-1.622531133512951,-1096938.96,0.039672544080604534,-18.935648737498138,-0.4726812481714476,-0.2792114370362899,-1.3303353008775898,-0.467075440793164,-1.2841873671666666,-1.0333007852408875,-20.421378081819203,-0.171710324410002,753857.0,0.20214105793450882,0.0150357206276591,0.4520227289716781,0,12.746088725439623,5.803,1.0,0.2747514541098397,-0.9798063959856368,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,294570,(주)쿠콘,2025,2026,small_and_medium,it_services,2021,1.2347314001327994,0.8714742253353319,313529196.521,0.6498194945848376,0.5438472449489379,0.8387516150677391,,-32.25543197845668,0.3093199347646564,0.0,0.04512635379061372,4.8434971613299,0.0842547960863691,0.060152311138069,0.1549236423810142,0.3146433271668649,,0.6478507189189604,11.55674576485773,-0.0749984089613326,0.0,0.07129963898916968,0.0239122529582275,0.4856725754536418,0,,5.803,,0.1924653943209607,0.2043799258622425,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,294630,(주)서남,2025,2026,small_and_medium,manufacturing,2020,1.5782296896372008,0.8729693327011344,16595675.557,0.013853904282115869,0.5869420645483397,0.7037456682705372,0.3687707667566811,0.2611255235135402,-1.1737897835748965,-430828.674,0.044710327455919394,-32.59342148842219,-0.2395216554063897,-0.2324618988693573,-0.4080839828556249,,,,,,830358.016,0.21158690176322417,0.0078414024516832,0.4940188147132429,0,,5.803,0.5,0.3769279694368956,1.6313456088980376,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,295310,(주)에이치브이엠,2025,2026,small_and_medium,manufacturing,2024,2.8414747816275883,0.5196066040024138,173276147.468,0.44269521410579343,0.5200572695191173,0.9228651508413148,0.3075058662464791,-14.14267224788986,0.1895541708630909,12018506.189,0.3136020151133501,1.6189272941194488,0.0547899503233893,0.0336886687308074,0.1053536860931721,-0.1061490778615118,-0.165673191502782,-0.1326834697600912,-2.448212659789695,0.1237271737528633,4305859.357,0.5264483627204031,0.0005679364092404,0.8000173499641138,0,,5.803,0.3507312094062653,0.4486337019659062,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,296640,(주)이노룰스,2025,2026,small_and_medium,it_services,2022,3.951670252030743,0.5632371035797535,40551287.444,0.11913357400722022,0.842363525650631,0.18713592118986,0.0,-12.193226386433109,0.1126966456574896,12517092.04,0.33574007220216606,4.116726019353571,0.0502772162244053,0.0227279084362676,0.0596858893974211,-0.2451282396346108,,-0.068327977758328,-6.999105706406781,0.1023738755454543,170519.1,0.14620938628158844,0.0034758252544915,3.587523700783514,1,0.8655957094668524,5.803,,-0.1364993448908912,-0.0168765060453871,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,297090,씨에스베어링(주),2025,2026,mid_sized,manufacturing,2019,1.7111535541562384,0.3265875423465853,154563902.434,0.4074307304785894,0.6532611628586128,0.5307813426778487,0.1271099070974172,-6.405250798679868,0.0890459282172112,23705013.844,0.4899244332493703,1.4125596811679362,0.0648201918315185,0.071726250847826,0.0992255402844877,0.1416060260018068,0.3862823119715523,0.0601605333863027,0.9669697733690898,0.0235749539744957,3602114.0,0.48551637279596976,0.0016145325788895,2.3538027013910647,0,1.6312749271211089,5.803,1.0,0.044100849172985,0.0652510722580368,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,297570,(주)알로이스,2025,2026,small_and_medium,manufacturing,2018,1.1888570014331812,0.4744912818322357,112469562.455,0.3123425692695214,0.4865324501630738,1.055361363183123,0.4027756400148254,-14.8053629973388,0.1041459701998619,16137079.906,0.3822418136020151,2.0510896416038475,0.0622596727252467,0.0581396693582433,0.1279661258038982,0.0974742529789385,0.1242623954304635,0.1311748712246008,1.7656922122238683,-0.0103128965000115,2091789.0,0.3595717884130982,0.0113240373946469,0.7430863249108189,0,0.7092529262925947,5.803,0.5151397350993377,0.878766812464513,0.1171826448315319,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,297890,에이치비솔루션(주),2025,2026,mid_sized,manufacturing,2020,2.751005044130582,2.159865847438444,308900006.194,0.6177581863979849,0.80064413730272,0.2489943451892216,0.01618646778809,-5.72718087068228,0.4212059487562545,26954112.62,0.5270780856423174,2.3431126713531225,0.1082716267768389,0.0142315921102282,0.1352306495887097,0.3073246784723795,3.7850738782,0.3011261391235541,10.087095501207772,0.0244313791054452,1647146.417,0.3154911838790932,0.0097936857181544,1.0205845276895145,1,0.6210438035165914,5.803,1.0,0.0530920965310954,0.5790026599818279,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,298060,에스씨엠생명과학(주),2025,2026,small_and_medium,manufacturing,2020,2.2767088821381245,0.5246471848659525,51993772.289,0.09319899244332494,0.6937434529179407,0.4414550447920188,0.0490190882060544,-0.632024772066152,0.0084945901647579,4407051.245,0.14672544080604533,-10.114540223011092,-0.0075343170682554,-0.0870991637196151,-0.0108603793470994,-0.3330365985180922,-2.0807126865633427,-0.2224539365273198,-11.844302881325737,0.105889389548386,1408348.49,0.2777078085642317,0.1357294110681987,1.4971036418462826,0,1.2401772578849342,5.803,0.0,1.2440408703272985,15.014627679571024,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,298380,에이비엘바이오(주),2025,2026,small_and_medium,manufacturing,2018,1.425540351270979,0.9067534760175768,280934191.003,0.5982367758186398,0.5577726783683894,0.7928450761073936,0.1957753871240709,-4.685150009473895,-0.477348099872216,79349848.0,0.7468513853904282,-13.566439385251304,-0.1348269472319071,-0.1437700970280569,-0.2417238284713161,-0.3320520602089375,-0.7500559461818181,-0.5198885427742921,-13.85635695282494,0.0120155459965496,3321289.0,0.46788413098236775,0.0102093548733246,0.6386985534187793,0,70.35874158894873,5.803,1.0,0.2110500710187799,1.1850564071643517,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,298540,(주)더네이쳐홀딩스,2025,2026,mid_sized,manufacturing,2020,1.020515332002735,0.2155541500537903,675904004.288,0.7953400503778337,0.5810325595151565,0.7210739460701676,0.24957686140312,-51.89809572221815,0.002146077904689,305742986.165,0.9219143576826196,0.4886792010305933,0.0079274307623674,0.0103092226822064,0.0136436945443857,0.1446154612255419,0.2427675759025431,0.0857603940657046,2.872056208848712,-0.0590729793368511,29580166.0,0.8551637279596978,0.1182768815376573,1.6862732826850806,1,0.3253442597803108,5.803,0.995257573063015,-0.0320923726303144,-0.0345950387970218,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,298830,슈어소프트테크(주),2025,2026,small_and_medium,it_services,2023,1.7076773842923418,0.6436829748270072,179033617.164,0.5342960288808665,0.6810299390773694,0.4683642269160115,0.1678140250860177,-21.456248308675622,0.102539685792166,93937691.0,0.6787003610108303,2.54799740784857,0.0527519651147341,0.0703784574572826,0.077459098473997,0.3134908566556423,0.5958631740993224,0.1905765693518101,3.620212286648977,-0.0461923391986458,2808617.0,0.572202166064982,0.1631929150447558,1.6449601213931426,0,3.5251046946821645,5.803,0.6011788840675263,0.1026635932895422,-0.0109435510113074,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,299030,(주)하나기술,2025,2026,small_and_medium,manufacturing,2020,0.923377994522257,0.2540780509288989,263293478.189,0.5824937027707808,0.3820792033967018,1.6172583880775335,0.461102337517269,-23.624641664564617,-0.0618654837459811,14654176.007,0.3620906801007557,-0.004724207335446,-0.02657530523782,-0.0001512016867027,-0.0695544405494054,0.0612996116126127,0.0821472843601012,0.1062862513209838,1.1834852472721318,-0.0599259321025566,3710650.0,0.491183879093199,0.0041938932198212,0.5767407435180713,0,2.129878715845994,5.803,0.6153162763177664,0.0968385743856112,0.1027565182085679,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,299170,(주)더블유에스아이,2025,2026,small_and_medium,wholesale_retail,2018,3.416873346571774,0.8665249499881618,86862735.461,0.2392638036809816,0.7214332324145595,0.3861296583927907,0.0,-14.09605387816442,-0.0675802749161782,15410723.999,0.3128834355828221,0.5048579314634001,-0.0347196185337044,0.0450787863313154,-0.0481258929776517,0.1277066035670758,,0.0597633185282823,0.3984186211726377,-0.0758027664113376,1234075.0,0.3312883435582822,0.0421296845716199,2.1368726956927615,0,1.9442166970416208,5.803,,0.0171449519137651,-0.0982796536362183,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
KOSDAQ,299660,(주)셀리드,2025,2026,small_and_medium,it_services,2019,0.8301741576846821,0.7597050738490637,110869307.903,0.4314079422382672,0.6693158565842554,0.4940629153824882,,-4.03044731980776,-1.3650114755757254,1575490.407,0.12454873646209386,-79.60862076327439,-0.1088596772026338,-0.1023101541584807,-0.1626432066889637,-0.2787133396682321,,-1.1556874207569008,-71.71541015130322,-0.016693595215903,0.0,0.07129963898916968,0.2613378367559557,0.2411667157246488,0,,5.803,,0.4571489153475578,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,299900,(주)위지윅스튜디오,2025,2026,small_and_medium,it_services,2018,0.7090476627859323,0.4378754401903623,242562329.443,0.6101083032490975,0.5451402188527917,0.8343904291347789,0.1658490954897157,-0.5461133480181022,-0.4096442683861042,101995172.0,0.6985559566787004,-0.3915802049379936,-0.1778878017294916,-0.0393985605676899,-0.3263156809524045,-0.0841820283645074,-0.2308786724783938,-0.0910627294797429,-0.3805724079924255,-0.1339605327942554,3434718.0,0.6064981949458483,0.1120375522671014,0.9244399859904696,0,0.7787268668258115,5.803,0.6404468444044524,-0.1735594555364107,0.3400382108410466,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,300080,(주)플리토,2025,2026,small_and_medium,it_services,2019,5.163728890678267,3.3892808265903045,24575168.335,0.032490974729241874,0.7003198684701908,0.427918933935779,0.0116365515833606,-1.0854296748389365,0.179216926708198,35979642.0,0.5252707581227437,17.931694419764973,0.2688636079692595,0.2504079820375318,0.3839154364655923,1.3587260861151078,34.991742122485526,0.2781182755980406,29.158355395131142,-0.1447979959076035,776713.0,0.2563176895306859,0.0013651984614167,4.8854253939027386,0,16.05424519212975,5.803,0.5,0.485982063694242,0.1393495649270765,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,300120,라온피플(주),2025,2026,small_and_medium,it_services,2019,0.7380166370738238,0.2639941563644216,196166594.881,0.5577617328519856,0.2242987204813926,3.4583401896086965,0.415422451266156,-3.1849158257743944,-0.0913085673884818,19464430.022,0.42418772563176893,-1.7405303190666888,-0.1098206458549614,-0.0825434242503045,-0.4896177990639584,-0.0698634228035687,-0.13045309971838,-0.047499953203316,-1.1427296039198056,-0.0499816628154646,1335970.0,0.3862815884476534,0.1317198893046732,1.470810350160335,0,0.9439173450240224,5.803,0.6148397864637507,0.2447176595195033,-0.028027798710093,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,301300,(주)바이브컴퍼니,2025,2026,small_and_medium,it_services,2020,0.5511880176301345,0.3964042133419971,65434273.977,0.26173285198555957,0.6645845361910098,0.5046994709377165,0.2602308130137626,-5.611563464407279,-0.96941899266696,10563975.61,0.30685920577617326,-0.6991822727454712,-0.2975083377992807,-0.0573907311529121,-0.4476606384861371,-0.049281058688617,-0.0635191081548301,-0.0568988098865318,-0.2013778784394001,-0.2650955309918651,2631357.0,0.5451263537906137,0.0106049651019879,0.8661175653215563,0,1.016401034001112,5.803,1.0,-0.2621397526880417,-0.6152292797285912,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,302430,(주)이노메트리,2025,2026,small_and_medium,manufacturing,2018,3.121802177472775,0.6796372678824214,77002948.664,0.1977329974811083,0.773295239664486,0.2931671484669627,,-11.111207988684871,-0.1113922774613085,3315234.793,0.1190176322418136,-6.633328783922251,-0.0628346617103254,-0.0740674043001476,-0.0812557203088278,0.3252107354953985,,0.1472004786289245,6.602826899892332,-0.1295187504639374,1748021.0,0.3217884130982368,0.0259053079733892,2.2093048781126408,0,1.1675135897425477,5.803,,-0.0080993256385984,-0.0837190616846587,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,302550,(주)리메드,2025,2026,small_and_medium,manufacturing,2019,2.9322866044400206,0.8939496070423378,53909494.092,0.10327455919395466,0.7320452188561043,0.3660358325440641,,-11.53009233596592,-0.001447414633283,14081588.596,0.3507556675062972,0.3713909022389347,-0.0055528917687324,0.0134640027554573,-0.0075854491303275,0.165885586111714,,0.0977873887864771,1.2261037796181338,-0.0451077668035631,1330242.126,0.27015113350125947,0.0015090372924139,1.6963903850007915,0,2.450101682317692,5.803,,-0.0872536823583394,-0.2902765483705969,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,303030,(주)지니틱스,2025,2026,small_and_medium,manufacturing,2018,1.4213697210099558,0.2415212813096105,21943879.67,0.02455919395465995,0.407513555099621,1.4539061032105771,,-1.4120686821859023,-0.263271809957841,6951108.064,0.21788413098236775,-12.485764615357253,-0.4364695151921601,-0.3897596818165563,-1.0710552071954036,-0.7782800512877484,,-0.2781408392022615,-14.771770405380456,0.0246508655322024,0.0,0.07084382871536524,,2.798150942234664,0,,5.803,,-0.2057609624051093,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,303360,(주)프로티아,2025,2026,small_and_medium,manufacturing,2023,10.830528060421717,1.5387192749183085,33032667.674,0.041561712846347604,0.9293319324664364,0.0760417941800531,,-3.767849707254247,0.2957214062408831,9303733.394,0.26700251889168763,315.9646852354765,0.1276441849205763,0.1126525630846632,0.1373504777585874,1.2869219884094825,,0.1986826102832498,255.07794206352008,0.0444182024134512,0.0,0.07084382871536524,0.0033776331388402,6.477275422216346,0,,5.803,,0.1857315870090981,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
