candidate_id,is_baseline,max_depth,min_child_weight,gamma,reg_alpha,reg_lambda,subsample,colsample_bytree,scale_pos_weight_multiplier,eval_year,policy_year,train_rows,policy_rows,eval_rows,eval_positive_rate,best_iteration,threshold_tuned,threshold_selection_rule,policy_precision_at_threshold,policy_recall_at_threshold,policy_f1_at_threshold,policy_pr_auc,policy_roc_auc,policy_brier,policy_logloss,eval_pr_auc,eval_roc_auc,eval_brier,eval_logloss,eval_precision_at_threshold,eval_recall_at_threshold,eval_f1_at_threshold,eval_true_negative_at_threshold,eval_false_positive_at_threshold,eval_false_negative_at_threshold,eval_true_positive_at_threshold
grid_regularized_080,False,4,8.0,3.0,0.2,3.0,0.9,0.8,1.2,2020,2019,2001,574,603,0.2504145936981758,135,0.4,policy_max_precision_with_recall_ge_0.85,0.7579617834394905,0.85,0.8013468013468014,0.8521071566461924,0.9450789993416722,0.07554099586053357,0.25305532950799947,0.8462022602203351,0.935987223817617,0.08595267053505161,0.2763079659401174,0.7516339869281046,0.7615894039735099,0.756578947368421,414,38,36,115
grid_regularized_080,False,4,8.0,3.0,0.2,3.0,0.9,0.8,1.2,2021,2020,2575,603,673,0.2451708766716196,334,0.315,policy_max_precision_with_recall_ge_0.85,0.7247191011235955,0.8543046357615894,0.78419452887538,0.8697120976893145,0.9466242747465277,0.07723325991338145,0.2504125726703302,0.8214434305827405,0.9226437604390361,0.09190972550122203,0.2959573849960537,0.665,0.806060606060606,0.7287671232876712,441,67,32,133
grid_regularized_080,False,4,8.0,3.0,0.2,3.0,0.9,0.8,1.2,2022,2021,3178,673,676,0.2603550295857988,347,0.265,policy_max_precision_with_recall_ge_0.85,0.6714285714285714,0.8545454545454545,0.752,0.8444724377399263,0.9364590789787639,0.08283567627384829,0.26904832999589295,0.8273553436864463,0.9283863636363636,0.09103007828141402,0.29394988330621097,0.6976744186046512,0.8522727272727273,0.7672634271099744,435,65,26,150
grid_regularized_081,False,4,8.0,3.0,1.0,10.0,0.65,0.65,0.8,2019,2018,1490,511,574,0.24390243902439024,363,0.225,policy_max_precision_with_recall_ge_0.85,0.60625,0.8584070796460177,0.7106227106227107,0.8186977758587917,0.9212433850669276,0.08343612832789159,0.2774563864950942,0.8242361232295813,0.9311224489795918,0.08481452387438396,0.2798370205344383,0.6169154228855721,0.8857142857142857,0.7272727272727273,357,77,16,124
grid_regularized_081,False,4,8.0,3.0,1.0,10.0,0.65,0.65,0.8,2020,2019,2001,574,603,0.2504145936981758,196,0.325,policy_max_precision_with_recall_ge_0.85,0.7125748502994012,0.85,0.7752442996742671,0.8471949801402645,0.9430217248189599,0.07907659988864933,0.2579403395171984,0.8448169764511353,0.9371446990564379,0.08489696453235514,0.2739682714598861,0.7321428571428571,0.8145695364238411,0.7711598746081505,407,45,28,123
grid_regularized_081,False,4,8.0,3.0,1.0,10.0,0.65,0.65,0.8,2021,2020,2575,603,673,0.2451708766716196,361,0.31,policy_max_precision_with_recall_ge_0.85,0.7413793103448276,0.8543046357615894,0.7938461538461539,0.866030561691523,0.9450712067045655,0.07836521239512817,0.25380688708180105,0.8147555295859901,0.9200190885230256,0.09503109795684259,0.3017666931617821,0.6473429951690821,0.8121212121212121,0.7204301075268817,435,73,31,134
grid_regularized_081,False,4,8.0,3.0,1.0,10.0,0.65,0.65,0.8,2022,2021,3178,673,676,0.2603550295857988,399,0.215,policy_max_precision_with_recall_ge_0.85,0.6299559471365639,0.8666666666666667,0.7295918367346939,0.8303063179903941,0.928441899308041,0.08899624210165409,0.28442255517514203,0.8170290990154015,0.9243181818181819,0.09443912886093908,0.30318282094050725,0.6916299559471366,0.8920454545454546,0.7791563275434243,430,70,19,157
grid_regularized_082,False,4,8.0,3.0,1.0,10.0,0.65,0.8,1.0,2019,2018,1490,511,574,0.24390243902439024,397,0.245,policy_max_precision_with_recall_ge_0.85,0.6339869281045751,0.8584070796460177,0.7293233082706767,0.8252252351857191,0.9220883176946679,0.0817290516940322,0.2745693363893872,0.8190374760764442,0.9290980908492429,0.0852549459728982,0.2833201901558864,0.6436170212765957,0.8642857142857143,0.7378048780487805,367,67,19,121
grid_regularized_082,False,4,8.0,3.0,1.0,10.0,0.65,0.8,1.0,2020,2019,2001,574,603,0.2504145936981758,265,0.335,policy_max_precision_with_recall_ge_0.85,0.7300613496932515,0.85,0.7854785478547854,0.8490109046308199,0.9443054641211323,0.07806482382695491,0.25549530525008307,0.8402417961430456,0.9352692961378422,0.08492519157979198,0.27560951465195466,0.7341040462427746,0.8410596026490066,0.7839506172839507,406,46,24,127
grid_regularized_082,False,4,8.0,3.0,1.0,10.0,0.65,0.8,1.0,2021,2020,2575,603,673,0.2451708766716196,229,0.285,policy_max_precision_with_recall_ge_0.85,0.712707182320442,0.8543046357615894,0.7771084337349398,0.8668634546572956,0.9474594151087148,0.07738073822836185,0.2509865260123976,0.8183527971746231,0.9225125268432355,0.09447912661154362,0.2998064407722316,0.6384976525821596,0.8242424242424242,0.7195767195767195,431,77,29,136
grid_regularized_082,False,4,8.0,3.0,1.0,10.0,0.65,0.8,1.0,2022,2021,3178,673,676,0.2603550295857988,239,0.24,policy_max_precision_with_recall_ge_0.85,0.6409090909090909,0.8545454545454545,0.7324675324675325,0.8292086398382237,0.9297661655929372,0.08909390569047948,0.2838292186409782,0.8189976601513977,0.9243181818181818,0.09326101543313255,0.3011673192926782,0.7004608294930875,0.8636363636363636,0.7735368956743003,435,65,24,152
grid_regularized_083,False,4,12.0,0.0,0.0,6.0,0.8,0.8,1.2,2019,2018,1490,511,574,0.24390243902439024,396,0.22,policy_max_precision_with_recall_ge_0.85,0.5987654320987654,0.8584070796460177,0.7054545454545454,0.8270935402429056,0.9228665451149553,0.08090526215315907,0.27160534789651775,0.825097770107914,0.9293778801843319,0.08488878578717032,0.2811339424179485,0.6059113300492611,0.8785714285714286,0.717201166180758,354,80,17,123
grid_regularized_083,False,4,12.0,0.0,0.0,6.0,0.8,0.8,1.2,2020,2019,2001,574,603,0.2504145936981758,397,0.29,policy_max_precision_with_recall_ge_0.85,0.7151162790697675,0.8785714285714286,0.7884615384615384,0.8598119421577367,0.9478933508887426,0.07613490568680602,0.247352252514582,0.8494835499161093,0.939635468557698,0.0816275340715507,0.2667483484570396,0.7134831460674157,0.8410596026490066,0.7720364741641338,401,51,24,127
grid_regularized_083,False,4,12.0,0.0,0.0,6.0,0.8,0.8,1.2,2021,2020,2575,603,673,0.2451708766716196,394,0.275,policy_max_precision_with_recall_ge_0.85,0.712707182320442,0.8543046357615894,0.7771084337349398,0.871956951209125,0.9479429174236652,0.07632734308638135,0.24757262979727548,0.8176827153831507,0.9219995227869243,0.09284299360542435,0.29805339826805455,0.6495327102803738,0.8424242424242424,0.7335092348284961,433,75,26,139
grid_regularized_083,False,4,12.0,0.0,0.0,6.0,0.8,0.8,1.2,2022,2021,3178,673,676,0.2603550295857988,344,0.255,policy_max_precision_with_recall_ge_0.85,0.6621004566210046,0.8787878787878788,0.7552083333333334,0.8422230434718665,0.9343951324266285,0.08410754433809134,0.27217313407812577,0.8202049120357497,0.9260113636363636,0.09150688581028146,0.29784599134451056,0.6972477064220184,0.8636363636363636,0.7715736040609137,434,66,24,152
grid_regularized_084,False,4,12.0,0.0,0.05,6.0,0.8,0.65,0.8,2019,2018,1490,511,574,0.24390243902439024,353,0.225,policy_max_precision_with_recall_ge_0.85,0.6217948717948718,0.8584070796460177,0.7211895910780669,0.8275428037718437,0.9232890114288255,0.08151010630653223,0.2728608194065348,0.82402460376853,0.9310566161948651,0.08520993549534586,0.2794622555742478,0.6307692307692307,0.8785714285714286,0.7343283582089553,362,72,17,123
grid_regularized_084,False,4,12.0,0.0,0.05,6.0,0.8,0.65,0.8,2020,2019,2001,574,603,0.2504145936981758,192,0.37,policy_max_precision_with_recall_ge_0.85,0.7579617834394905,0.85,0.8013468013468014,0.8519238355147156,0.9440585911784068,0.07701189667384184,0.25461984748367544,0.8423803879909749,0.9361630428412354,0.08409883762835017,0.2737925657462414,0.7484662576687117,0.8079470198675497,0.7770700636942676,411,41,29,122
grid_regularized_084,False,4,12.0,0.0,0.05,6.0,0.8,0.65,0.8,2021,2020,2575,603,673,0.2451708766716196,397,0.255,policy_max_precision_with_recall_ge_0.85,0.6963350785340314,0.8807947019867549,0.7777777777777778,0.8742991815169355,0.9486754966887417,0.07542471259255686,0.24543493488327509,0.8149270582519954,0.9187186828919112,0.09508152683993586,0.3044837515546652,0.6233183856502242,0.8424242424242424,0.7164948453608248,424,84,26,139
grid_regularized_084,False,4,12.0,0.0,0.05,6.0,0.8,0.65,0.8,2022,2021,3178,673,676,0.2603550295857988,381,0.255,policy_max_precision_with_recall_ge_0.85,0.6438356164383562,0.8545454545454545,0.734375,0.8396474870478037,0.9340968742543545,0.08515972641565916,0.27486902891671366,0.8194960759772184,0.9275795454545455,0.09276981674700782,0.2976283903722722,0.6898148148148148,0.8465909090909091,0.7602040816326531,433,67,27,149
grid_regularized_085,False,4,12.0,0.5,0.0,1.0,0.8,0.9,0.8,2019,2018,1490,511,574,0.24390243902439024,268,0.255,policy_max_precision_with_recall_ge_0.85,0.6689655172413793,0.8584070796460177,0.751937984496124,0.8261896125711118,0.925490283274781,0.08147340197020478,0.2717270005160375,0.8267670030294784,0.9295260039499671,0.08555517599870834,0.28088836001800305,0.6436170212765957,0.8642857142857143,0.7378048780487805,367,67,19,121
grid_regularized_085,False,4,12.0,0.5,0.0,1.0,0.8,0.9,0.8,2020,2019,2001,574,603,0.2504145936981758,207,0.36,policy_max_precision_with_recall_ge_0.85,0.7531645569620253,0.85,0.7986577181208053,0.8546180161104973,0.9470210664911126,0.07601447431475053,0.24941038527780002,0.8537351794132815,0.939137314657446,0.08234120673576578,0.2682318960166082,0.7607361963190185,0.8211920529801324,0.7898089171974523,413,39,27,124
grid_regularized_085,False,4,12.0,0.5,0.0,1.0,0.8,0.9,0.8,2021,2020,2575,603,673,0.2451708766716196,397,0.28,policy_max_precision_with_recall_ge_0.85,0.6972972972972973,0.8543046357615894,0.7678571428571429,0.8705787727884078,0.9460968176756726,0.07742806934438093,0.2509187209999076,0.8166952082869392,0.9202219040801719,0.09319759229373384,0.3020005053493293,0.6376146788990825,0.8424242424242424,0.7258485639686684,429,79,26,139
grid_regularized_085,False,4,12.0,0.5,0.0,1.0,0.8,0.9,0.8,2022,2021,3178,673,676,0.2603550295857988,394,0.265,policy_max_precision_with_recall_ge_0.85,0.6878048780487804,0.8545454545454545,0.7621621621621621,0.8483531742741227,0.9368408494392747,0.08271405949821836,0.2682971375888656,0.8192452478153217,0.9273068181818181,0.09358820733605991,0.2997356277957132,0.6985645933014354,0.8295454545454546,0.7584415584415585,437,63,30,146
grid_regularized_086,False,4,12.0,0.5,0.0,3.0,0.65,0.9,1.2,2019,2018,1490,511,574,0.24390243902439024,157,0.225,policy_max_precision_with_recall_ge_0.85,0.5950920245398773,0.8584070796460177,0.7028985507246377,0.8147794292542179,0.9207097434073019,0.08435386745179631,0.2799260574483915,0.8327468394392903,0.9327353522053983,0.0835910732987083,0.27655271718212915,0.6138613861386139,0.8857142857142857,0.7251461988304093,356,78,16,124
grid_regularized_086,False,4,12.0,0.5,0.0,3.0,0.65,0.9,1.2,2020,2019,2001,574,603,0.2504145936981758,242,0.38,policy_max_precision_with_recall_ge_0.85,0.75,0.8571428571428571,0.8,0.8493408543727027,0.9446346280447663,0.07810571363206163,0.2560429122935453,0.8483815476477147,0.9383607806364649,0.08289670529726896,0.27027183712043457,0.7577639751552795,0.8079470198675497,0.782051282051282,413,39,29,122
grid_regularized_086,False,4,12.0,0.5,0.0,3.0,0.65,0.9,1.2,2021,2020,2575,603,673,0.2451708766716196,379,0.325,policy_max_precision_with_recall_ge_0.85,0.7262569832402235,0.8609271523178808,0.7878787878787878,0.8745478978216311,0.9472249897438902,0.0759866990710347,0.24771601288660686,0.8167224108224502,0.9222739203054163,0.09222008132634761,0.29868780048471333,0.675,0.8181818181818182,0.7397260273972602,443,65,30,135
grid_regularized_086,False,4,12.0,0.5,0.0,3.0,0.65,0.9,1.2,2022,2021,3178,673,676,0.2603550295857988,165,0.245,policy_max_precision_with_recall_ge_0.85,0.6441441441441441,0.8666666666666667,0.7390180878552972,0.8262377848614549,0.9273801002147459,0.08860869158930575,0.2862840353526497,0.8231709094499857,0.9265454545454546,0.09193714414003826,0.297292628842048,0.6968325791855203,0.875,0.7758186397984886,433,67,22,154
grid_regularized_087,False,4,12.0,1.0,0.05,10.0,0.9,0.9,0.8,2019,2018,1490,511,574,0.24390243902439024,322,0.245,policy_max_precision_with_recall_ge_0.85,0.6423841059602649,0.8584070796460177,0.7348484848484849,0.8288301477952638,0.9241117089874149,0.08081979073416368,0.2715117806871789,0.8203010484828412,0.9291639236339697,0.08555882697647545,0.28213939054826354,0.6507936507936508,0.8785714285714286,0.7477203647416414,368,66,17,123
grid_regularized_087,False,4,12.0,1.0,0.05,10.0,0.9,0.9,0.8,2020,2019,2001,574,603,0.2504145936981758,281,0.345,policy_max_precision_with_recall_ge_0.85,0.7391304347826086,0.85,0.7906976744186046,0.8564768889271217,0.9468564845292956,0.07623126034554796,0.2502075682493551,0.8499804367713728,0.9388149797808123,0.08334473236707947,0.2692618050694906,0.7439024390243902,0.8079470198675497,0.7746031746031746,410,42,29,122
grid_regularized_087,False,4,12.0,1.0,0.05,10.0,0.9,0.9,0.8,2021,2020,2575,603,673,0.2451708766716196,399,0.295,policy_max_precision_with_recall_ge_0.85,0.7049180327868853,0.8543046357615894,0.7724550898203593,0.8696174862204016,0.9470638223055735,0.0772987772275722,0.25004849879410324,0.818381531009464,0.9224290145549988,0.09296538537810063,0.2976447496909393,0.6448598130841121,0.8363636363636363,0.7282321899736148,432,76,27,138
grid_regularized_087,False,4,12.0,1.0,0.05,10.0,0.9,0.9,0.8,2022,2021,3178,673,676,0.2603550295857988,397,0.255,policy_max_precision_with_recall_ge_0.85,0.6558139534883721,0.8545454545454545,0.7421052631578947,0.8368525080762705,0.9337389644476258,0.0848815117769073,0.27479363410639235,0.8233085547217683,0.9288409090909091,0.09152855239718018,0.29499000479284404,0.6962616822429907,0.8465909090909091,0.764102564102564,435,65,27,149
grid_regularized_088,False,4,12.0,1.0,1.0,1.0,0.8,0.65,0.8,2019,2018,1490,511,574,0.24390243902439024,373,0.235,policy_max_precision_with_recall_ge_0.85,0.6381578947368421,0.8584070796460177,0.7320754716981132,0.8270151734213302,0.9250233468226087,0.08117457968422621,0.27083056137947376,0.8192228190629613,0.9293285055957868,0.0860847960141304,0.28326817405687554,0.6161616161616161,0.8714285714285714,0.7218934911242604,358,76,18,122
grid_regularized_088,False,4,12.0,1.0,1.0,1.0,0.8,0.65,0.8,2020,2019,2001,574,603,0.2504145936981758,352,0.315,policy_max_precision_with_recall_ge_0.85,0.7261904761904762,0.8714285714285714,0.7922077922077922,0.8599632318083805,0.9452435813034892,0.0769467817775576,0.2516393481750422,0.849248592516689,0.9389907988044306,0.0825714560199667,0.2684844994563129,0.7102272727272727,0.8278145695364238,0.764525993883792,401,51,26,125
grid_regularized_088,False,4,12.0,1.0,1.0,1.0,0.8,0.65,0.8,2021,2020,2575,603,673,0.2451708766716196,317,0.285,policy_max_precision_with_recall_ge_0.85,0.7049180327868853,0.8543046357615894,0.7724550898203593,0.8747526137804329,0.9474594151087148,0.07672681905258597,0.24820860966612643,0.8187275677340617,0.9197327606776424,0.09362489584825,0.3010200551044272,0.6507177033492823,0.8242424242424242,0.7272727272727273,435,73,29,136
grid_regularized_088,False,4,12.0,1.0,1.0,1.0,0.8,0.65,0.8,2022,2021,3178,673,676,0.2603550295857988,399,0.255,policy_max_precision_with_recall_ge_0.85,0.6497695852534562,0.8545454545454545,0.7382198952879581,0.8419833605213296,0.9340372226198997,0.08456288018718713,0.27345048955139856,0.8163753016620814,0.9253977272727273,0.09306663147684913,0.30072505349284345,0.6909090909090909,0.8636363636363636,0.7676767676767676,432,68,24,152
grid_regularized_089,False,4,12.0,3.0,0.0,3.0,0.9,0.65,1.0,2019,2018,1490,511,574,0.24390243902439024,215,0.245,policy_max_precision_with_recall_ge_0.85,0.6217948717948718,0.8584070796460177,0.7211895910780669,0.8181652278147561,0.920731978476453,0.0832578448009719,0.2781152229155681,0.8265141934092584,0.9314680710994074,0.08355968634434974,0.27906849510080534,0.6526315789473685,0.8857142857142857,0.7515151515151515,368,66,16,124
grid_regularized_089,False,4,12.0,3.0,0.0,3.0,0.9,0.65,1.0,2020,2019,2001,574,603,0.2504145936981758,124,0.35,policy_max_precision_with_recall_ge_0.85,0.7345679012345679,0.85,0.7880794701986755,0.8506186261791016,0.9428406846609612,0.07715108031862974,0.25743249674967933,0.8429801695176476,0.9348444001640979,0.08577686039992477,0.27679789222478757,0.727810650887574,0.8145695364238411,0.76875,406,46,28,123
grid_regularized_089,False,4,12.0,3.0,0.0,3.0,0.9,0.65,1.0,2021,2020,2575,603,673,0.2451708766716196,259,0.305,policy_max_precision_with_recall_ge_0.85,0.7344632768361582,0.8609271523178808,0.7926829268292683,0.871536636451595,0.947825704741253,0.07682461699359103,0.248497417159532,0.8239704860201424,0.9229897399188738,0.0928679208010859,0.29658302994194624,0.6428571428571429,0.8181818181818182,0.72,433,75,30,135
grid_regularized_089,False,4,12.0,3.0,0.0,3.0,0.9,0.65,1.0,2022,2021,3178,673,676,0.2603550295857988,351,0.27,policy_max_precision_with_recall_ge_0.85,0.6698113207547169,0.8606060606060606,0.753315649867374,0.8449034230158655,0.9348962061560486,0.0836760040734157,0.27082907292893627,0.8254112631138336,0.9264431818181817,0.09224020101464918,0.297804808912488,0.6901408450704225,0.8352272727272727,0.7557840616966581,434,66,29,147
grid_regularized_090,False,4,12.0,3.0,0.05,6.0,0.8,0.8,1.0,2019,2018,1490,511,574,0.24390243902439024,160,0.17,policy_max_precision_with_recall_ge_0.85,0.5351351351351351,0.8761061946902655,0.6644295302013423,0.8184133426151438,0.9208653888913595,0.08446526610628809,0.2792116495347083,0.8292524415076401,0.9321263989466755,0.0837087302067358,0.2775673947559359,0.5622317596566524,0.9357142857142857,0.7024128686327078,332,102,9,131
grid_regularized_090,False,4,12.0,3.0,0.05,6.0,0.8,0.8,1.0,2020,2019,2001,574,603,0.2504145936981758,308,0.335,policy_max_precision_with_recall_ge_0.85,0.725609756097561,0.85,0.7828947368421053,0.8515536262406563,0.9435977616853192,0.07861907612537478,0.25603030966978396,0.85070874362161,0.9385512512453847,0.08266547120454223,0.2686198009652042,0.7349397590361446,0.8079470198675497,0.7697160883280757,408,44,29,122
grid_regularized_090,False,4,12.0,3.0,0.05,6.0,0.8,0.8,1.0,2021,2020,2575,603,673,0.2451708766716196,398,0.295,policy_max_precision_with_recall_ge_0.85,0.6935483870967742,0.8543046357615894,0.7655786350148368,0.8686528994117508,0.9466242747465275,0.07690378705286313,0.2494274147670003,0.8154105208734806,0.9197208303507516,0.0946641131849093,0.3022022575747345,0.6536585365853659,0.8121212121212121,0.7243243243243244,437,71,31,134
grid_regularized_090,False,4,12.0,3.0,0.05,6.0,0.8,0.8,1.0,2022,2021,3178,673,676,0.2603550295857988,381,0.26,policy_max_precision_with_recall_ge_0.85,0.6527777777777778,0.8545454545454545,0.7401574803149606,0.8366185862774443,0.9324504891434025,0.08591788465917083,0.27693684482404735,0.81431143540121,0.9238636363636364,0.09432855869042212,0.304003245053166,0.6919431279620853,0.8295454545454546,0.7545219638242894,435,65,30,146
grid_regularized_091,False,4,15.0,0.0,0.0,10.0,0.65,0.9,1.2,2019,2018,1490,511,574,0.24390243902439024,218,0.21,policy_max_precision_with_recall_ge_0.85,0.5878787878787879,0.8584070796460177,0.697841726618705,0.8174747357450265,0.9193534041890872,0.08393087382901275,0.280208412201309,0.8203507493647696,0.9289993416721528,0.08646098510527515,0.2838494310447913,0.5961538461538461,0.8857142857142857,0.7126436781609196,350,84,16,124
grid_regularized_091,False,4,15.0,0.0,0.0,10.0,0.65,0.9,1.2,2020,2019,2001,574,603,0.2504145936981758,398,0.34,policy_max_precision_with_recall_ge_0.85,0.7345679012345679,0.85,0.7880794701986755,0.8539132246948788,0.9436800526662279,0.07832032397053089,0.25511568935866347,0.8454670558686045,0.936675848326789,0.08294772380377795,0.2724570567996506,0.7544910179640718,0.8344370860927153,0.7924528301886793,411,41,25,126
grid_regularized_091,False,4,15.0,0.0,0.0,10.0,0.65,0.9,1.2,2021,2020,2575,603,673,0.2451708766716196,396,0.315,policy_max_precision_with_recall_ge_0.85,0.7371428571428571,0.8543046357615894,0.7914110429447853,0.8692803113391063,0.9470052159643674,0.07696172891047823,0.2491819298298032,0.8174743505495811,0.9213791457885946,0.09403020258226728,0.30013669819494276,0.6585365853658537,0.8181818181818182,0.7297297297297297,438,70,30,135
grid_regularized_091,False,4,15.0,0.0,0.0,10.0,0.65,0.9,1.2,2022,2021,3178,673,676,0.2603550295857988,152,0.225,policy_max_precision_with_recall_ge_0.85,0.6266666666666667,0.8545454545454545,0.7230769230769231,0.8207705560334148,0.9249224528752089,0.0914215064517539,0.2920960600022097,0.8155033020546165,0.9235681818181818,0.0939599228502724,0.303248174821689,0.6607929515418502,0.8522727272727273,0.7444168734491315,423,77,26,150
grid_regularized_092,False,4,15.0,0.0,0.05,3.0,0.65,0.9,1.0,2019,2018,1490,511,574,0.24390243902439024,234,0.245,policy_max_precision_with_recall_ge_0.85,0.60625,0.8584070796460177,0.7106227106227107,0.8197210479352082,0.9199537510561657,0.08282501806027878,0.27930719020466976,0.8189233885065907,0.9283245556287031,0.08707120535748711,0.28468358806914523,0.6321243523316062,0.8714285714285714,0.7327327327327328,363,71,18,122
grid_regularized_092,False,4,15.0,0.0,0.05,3.0,0.65,0.9,1.0,2020,2019,2001,574,603,0.2504145936981758,248,0.3,policy_max_precision_with_recall_ge_0.85,0.6918604651162791,0.85,0.7628205128205128,0.8552901254495018,0.942906517445688,0.07843666495869135,0.25627844741554323,0.8537548097203062,0.9385072964894802,0.08233892529513771,0.2673589280890078,0.7231638418079096,0.847682119205298,0.7804878048780488,403,49,23,128
grid_regularized_092,False,4,15.0,0.0,0.05,3.0,0.65,0.9,1.0,2021,2020,2575,603,673,0.2451708766716196,361,0.305,policy_max_precision_with_recall_ge_0.85,0.7288135593220338,0.8543046357615894,0.7865853658536586,0.8729988068895242,0.9468440485260505,0.07695196792352414,0.24989758554853791,0.8181987372354858,0.922094965402052,0.09355816616262543,0.2988363693401353,0.6476190476190476,0.8242424242424242,0.7253333333333334,434,74,29,136
grid_regularized_092,False,4,15.0,0.0,0.05,3.0,0.65,0.9,1.0,2022,2021,3178,673,676,0.2603550295857988,145,0.245,policy_max_precision_with_recall_ge_0.85,0.6380090497737556,0.8545454545454545,0.7305699481865285,0.8218626238199873,0.925948460987831,0.08999247326628841,0.2890802381941119,0.8225017902088941,0.9262045454545454,0.09193510410931817,0.29761556185796406,0.6785714285714286,0.8636363636363636,0.76,428,72,24,152
grid_regularized_093,False,4,15.0,0.5,0.0,3.0,0.8,0.9,1.2,2019,2018,1490,511,574,0.24390243902439024,208,0.23,policy_max_precision_with_recall_ge_0.85,0.6024844720496895,0.8584070796460177,0.708029197080292,0.825908936293692,0.9234891270511851,0.08158152269695396,0.27304742986952774,0.8303040761210931,0.931550362080316,0.08451854055421514,0.2781903414325884,0.6321243523316062,0.8714285714285714,0.7327327327327328,363,71,18,122
grid_regularized_093,False,4,15.0,0.5,0.0,3.0,0.8,0.9,1.2,2020,2019,2001,574,603,0.2504145936981758,220,0.355,policy_max_precision_with_recall_ge_0.85,0.74375,0.85,0.7933333333333333,0.8524747776949,0.9446346280447663,0.07719042312095499,0.2540541895982427,0.851609292987297,0.9373937760065639,0.08315108836487026,0.27150587842544194,0.7425149700598802,0.8211920529801324,0.779874213836478,409,43,27,124
grid_regularized_093,False,4,15.0,0.5,0.0,3.0,0.8,0.9,1.2,2021,2020,2575,603,673,0.2451708766716196,388,0.29,policy_max_precision_with_recall_ge_0.85,0.7166666666666667,0.8543046357615894,0.7794561933534743,0.8704443948278746,0.9461554240168787,0.0774976247303343,0.2505704274146025,0.8188737377020577,0.9217728465759962,0.09337932373646185,0.2989156547551777,0.6476190476190476,0.8242424242424242,0.7253333333333334,434,74,29,136
grid_regularized_093,False,4,15.0,0.5,0.0,3.0,0.8,0.9,1.2,2022,2021,3178,673,676,0.2603550295857988,149,0.23,policy_max_precision_with_recall_ge_0.85,0.6211453744493393,0.8545454545454545,0.7193877551020408,0.828853331202992,0.9286327845382963,0.08936161031247114,0.28503272664270374,0.8234232065489441,0.9244431818181819,0.09261125089587766,0.2993024347459786,0.6594827586206896,0.8693181818181818,0.75,421,79,23,153
grid_regularized_094,False,4,15.0,1.0,0.05,3.0,0.9,0.9,0.8,2019,2018,1490,511,574,0.24390243902439024,372,0.255,policy_max_precision_with_recall_ge_0.85,0.6712328767123288,0.8672566371681416,0.7567567567567568,0.8227026794975043,0.924489705162983,0.08198763033723838,0.27335542244151817,0.816928656239897,0.9276497695852535,0.08605364998343336,0.284591925290525,0.6559139784946236,0.8714285714285714,0.7484662576687117,370,64,18,122
grid_regularized_094,False,4,15.0,1.0,0.05,3.0,0.9,0.9,0.8,2020,2019,2001,574,603,0.2504145936981758,318,0.29,policy_max_precision_with_recall_ge_0.85,0.6892655367231638,0.8714285714285714,0.7697160883280757,0.853932518207621,0.9439104674127716,0.0785721950674694,0.2536976038085216,0.8473280867234319,0.9378626267362128,0.0837520491521927,0.27065750123401866,0.702247191011236,0.8278145695364238,0.7598784194528876,399,53,26,125
grid_regularized_094,False,4,15.0,1.0,0.05,3.0,0.9,0.9,0.8,2021,2020,2575,603,673,0.2451708766716196,390,0.325,policy_max_precision_with_recall_ge_0.85,0.7371428571428571,0.8543046357615894,0.7914110429447853,0.8700999319271245,0.9468880032819551,0.07675970298680483,0.24956350282043896,0.8190998874350627,0.9210689572894297,0.09290376019543395,0.2993878710752996,0.6534653465346535,0.8,0.7193460490463215,438,70,33,132
grid_regularized_094,False,4,15.0,1.0,0.05,3.0,0.9,0.9,0.8,2022,2021,3178,673,676,0.2603550295857988,383,0.27,policy_max_precision_with_recall_ge_0.85,0.6811594202898551,0.8545454545454545,0.7580645161290323,0.841682656967561,0.9349916487711764,0.08344549942611673,0.2719833249882013,0.8192353835989319,0.9261250000000001,0.09319913675334134,0.3006004144751683,0.7061611374407583,0.8465909090909091,0.7700258397932817,438,62,27,149
grid_regularized_095,False,4,15.0,1.0,0.05,10.0,0.9,0.65,0.8,2019,2018,1490,511,574,0.24390243902439024,377,0.235,policy_max_precision_with_recall_ge_0.85,0.6258064516129033,0.8584070796460177,0.7238805970149254,0.8226373052637891,0.922777604838351,0.08189197263675221,0.27435239215325063,0.8279926569599996,0.9306287030941409,0.08473124865168286,0.2790338816362236,0.6335078534031413,0.8642857142857143,0.7311178247734139,364,70,19,121
grid_regularized_095,False,4,15.0,1.0,0.05,10.0,0.9,0.65,0.8,2020,2019,2001,574,603,0.2504145936981758,338,0.33,policy_max_precision_with_recall_ge_0.85,0.7407407407407407,0.8571428571428571,0.7947019867549668,0.8553641083955803,0.9460500329163923,0.07753585675285928,0.2522575965511372,0.851738647282208,0.9393424368516674,0.08248672905825923,0.26767681750550876,0.7261904761904762,0.8079470198675497,0.7648902821316614,406,46,29,122
grid_regularized_095,False,4,15.0,1.0,0.05,10.0,0.9,0.65,0.8,2021,2020,2575,603,673,0.2451708766716196,388,0.28,policy_max_precision_with_recall_ge_0.85,0.7344632768361582,0.8609271523178808,0.7926829268292683,0.8721848954467079,0.9465656684053214,0.07677746708756085,0.2500442216759375,0.8205629893716895,0.9214507277499403,0.09342291076492368,0.2991495830119965,0.6330275229357798,0.8363636363636363,0.720626631853786,428,80,27,138
