market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,industry_current_ratio_percentile,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSDAQ,461030,(주)아이엠비디엑스,2025,2026,small_and_medium,it_services,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,461300,(주)아이스크림미디어,2025,2026,mid_sized,it_services,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,462310,(주)뉴키즈온,2025,2026,other,manufacturing,2025,4.429650051867968,0.8605546995377504,0.9685484050763724,54407941,0.8176789119808816,0.2229739392170863,0.0880643507535049,-53.35256416521688,-0.0811925883866538,25786015,2.271657163299954,-0.0759167489907401,0.0133047490255144,-0.0928442055657602,-0.2954628232766768,-0.611701590349376,-0.0597720733483509,-9.197628185615343,-0.0193050679863073,717482,0.002464805642985,4.943158346787181,0,1.0505485408656214,5.803,0.9809241557791042,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,462350,(주)이노스페이스,2025,2026,small_and_medium,manufacturing,2024,2.5613712422078048,0.7180277349768875,2.040828404145006,70066703,0.7425598147525223,0.3466928783446096,0.0028544228775828,-1.2762388712341983,-27.342790741197216,-15010619,-127.36488964106904,-1.068225930368095,-1.0311097412418564,-1.438572232358291,-2.8366852596514933,-255.840445,-18.63036371163329,-90.20536104647064,-0.3415115022609241,6021431,0.0528756148266317,0.1522613999146024,0,5.315786560414577,5.803,1.0,0.2531175022574435,2239.892659353989,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,462510,(주)라메디텍,2025,2026,small_and_medium,manufacturing,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,462860,(주)더즌,2025,2026,other,it_services,2025,1.4442237073110946,0.4236559139784946,1.2510883925569996,193145187,0.3810444833916571,1.62436549644178,0.0,-9.24402943556228,0.1790770667149876,59971247,174.4274414437476,0.0699291616311412,0.0705584033010359,0.1835196799300318,0.5216599690377807,,1.039890849693354,798.2023678484577,-0.2672811929815263,2471062,0.0216325659722496,0.5016487732261605,1,3.689954305960789,5.803,,,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,462980,(주)아이지넷,2025,2026,other,it_services,2025,1.6740308831737507,0.4774193548387097,0.429504775383318,50283293,0.4395424937662694,1.2750928844931173,0.0,-1.4241650880602956,0.0655205042734541,39018671,40.050554499747406,0.0655709442100381,0.0662192708818811,0.1491799886017528,0.0573576443308906,,0.041427167009353,19.44276985253434,0.0186958718077592,920703,0.0107175558291299,1.3845417988138309,0,1.7160546500522766,5.803,,,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,463020,(주)뉴엔에이아이,2025,2026,other,it_services,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,463480,모티브링크(주),2025,2026,other,manufacturing,2025,1.798086400509548,0.5870570107858244,0.0106029120878197,63994452,0.5737509714123343,0.7429164118224755,0.1457909507530434,-13.816711943801472,-0.0016717520892005,11024970,-3.646333721299333,-0.0149739074255999,-0.0269253809689627,-0.0260982694090094,-0.0139981300388465,-0.0409263337782154,-0.0056642571452141,-0.8080308962014602,0.0042056770796318,2138130,0.0065358009472446,2.471309066657399,0,2.605165971759201,5.803,0.5809261751469376,,,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,464080,(주)에스오에스랩,2025,2026,small_and_medium,manufacturing,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,464280,(주)티디에스팜,2025,2026,small_and_medium,manufacturing,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,464490,(주)쿼드메디슨,2025,2026,other,manufacturing,2025,2.8686131123776155,0.75115562403698,2.449667016588591,51179025,0.6017934300233347,0.6616997629256681,0.0205357565916896,-4.431266247931039,-0.6478736095847573,10698153,-18.24138285743676,-0.1354275701813389,-0.1247377221430068,-0.2250399612639302,-0.2231321035942214,-4.326729781160799,-0.4250633730887939,-12.993628043466458,-0.046574900557406,3192555,0.0116834777528489,0.5249384391150778,0,5.740833873255348,5.803,0.4757373929590865,,,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,464500,(주)아이언디바이스,2025,2026,small_and_medium,manufacturing,2024,5.602198758596016,0.901386748844376,1.767879386633057,34205754,0.7789617793544326,0.2837600710828214,0.0534208367399239,-2.816439336819815,-0.4482821646088584,3299018,-59.627496496614285,-0.1508738559015538,-0.1629561505938445,-0.1936858263143425,-1.2758704789717463,-5.2791419033546765,-0.9525337504245958,-103.19290551021064,0.1492935077531108,433960,0.0140229331006707,1.3394491044574766,0,1.7083985772176555,5.803,0.4378044108794396,-0.0693130587994803,0.0558871658232401,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,464580,(주)닷밀,2025,2026,small_and_medium,it_services,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,465480,인스피언(주),2025,2026,small_and_medium,it_services,2024,4.621812363082559,0.8451612903225807,3.3879879185897064,60973336,0.9187713134147688,0.0884101249127284,0.0267001956396153,-54.25924537644867,0.1336415268063143,20022055,45.34050612651384,0.0454200340949033,0.0418140480291253,0.0494356249827741,1.0104367563778271,3.074001842751843,0.2499481197109887,88.99850616208141,-0.0381920549664528,490547,0.0068886996768554,4.04258594762057,0,0.9573060593904894,5.803,0.9385749385749386,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,466100,(주)클로봇,2025,2026,small_and_medium,it_services,2024,6.248564012852476,0.9032258064516129,1.1836193451100987,73041597,0.8275311258596934,0.208413760825171,0.0,-3.837056370522893,-0.0519306813895282,10363375,-60.43311799353981,-0.029095776753074,-0.0435449816356014,-0.0351597370103117,-0.2302993109214106,,-0.0700663508821325,-55.12394071822155,0.0102808130002962,1115019,0.0067626670320475,3.286874627006425,0,26.04889943525594,5.803,,0.0507929004263861,0.1495706236380777,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,466410,(주)사이냅소프트,2025,2026,small_and_medium,it_services,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,468530,(주)프로티나,2025,2026,other,it_services,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,469610,(주)이노테크,2025,2026,other,manufacturing,2025,3.8439325401237663,0.8320493066255779,0.505038869960196,94004634,0.6845678480063014,0.4607755869814017,0.1732646499107693,-13.498879113203934,0.1125936672334525,18102444,16.597146463724624,0.1054564501575528,0.091893693240697,0.1540482078798742,0.3510365072485293,0.6390697754376314,0.1375039821999032,19.998893322855764,-0.0200595962109697,681482,0.0152957565900421,2.5529188437480483,0,3.386468679174329,5.803,0.5389963457042378,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,469750,(주)아이비젼웍스,2025,2026,small_and_medium,manufacturing,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,471820,(주)셀로맥스사이언스,2025,2026,small_and_medium,manufacturing,2024,5.203237716557796,0.8921417565485362,0.2454177573322576,50907958,0.9216245130083592,0.0850406055054921,0.0,-38.878643796960525,0.1337207365559666,10546990,56.155509783728114,0.0677943515235869,0.0556966751642248,0.0735596227820516,0.4474599473625774,,0.0804787731886689,35.35880931632734,0.0232010288057517,474426,0.0550247369969151,5.559974756493649,1,1.604454243616664,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,472850,폰드그룹(주),2025,2026,mid_sized,wholesale_retail,2024,1.5927375598464302,0.5588235294117647,0.3918113042650241,483730995,0.5582969518006594,0.7911614899109305,0.2595255240983679,-15.699609886663756,0.0911057512200852,256670755,8.609117320890102,0.1035000599868528,0.1186142000266077,0.1853853216519219,0.2532708527918095,0.4310578240303889,0.1114470122267382,8.119654521172004,-0.0204185572189766,10759162,0.1745077840215717,2.272567453639148,1,1.2048185265695135,5.803,0.6213132427182486,0.1442679504841103,0.0174440070572277,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
KOSDAQ,473980,(주)노머스,2025,2026,small_and_medium,it_services,2024,6.804249931769156,0.9182795698924732,1.078854362840462,115399421,0.8986073595637885,0.1128330848363301,0.0,-17.838356985107712,0.1960679598951369,37606058,122.370963903213,0.0953872810159073,0.1069319749879854,0.106150122187082,0.0651914953115433,,0.0100729633959922,7.564289964299881,0.1220510109838419,659390,0.0177315101087032,6.471928145542659,0,2.9726583928879617,5.803,,0.1680454817734545,0.0526724907976402,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,474170,루미르(주),2025,2026,small_and_medium,manufacturing,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,474610,알에프시스템즈(주),2025,2026,small_and_medium,manufacturing,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,474650,(주)링크솔루션,2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,475230,(주)엔알비,2025,2026,other,manufacturing,2025,0.4170541653556681,0.030816640986132512,0.1622853395990326,175264801,0.4878419883065967,1.0498440677008245,0.1415541789249514,-15.270757499638432,-0.0089550464770207,12335014,0.8402790436035046,-0.012351578797616,0.0256709674408611,-0.0253188103805722,0.0335008394803072,0.1212095867444138,0.0505559329368462,0.5616179269808637,-0.020196896238167,15030433,0.001184071181526,0.6626490212762184,0,1.8167560538010965,5.803,0.236419124717119,,,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,475400,(주)씨메스,2025,2026,small_and_medium,manufacturing,2024,6.194308648405315,0.911402157164869,4.070103039646717,68932585,0.8555348968851233,0.1688593926920489,0.022897588999455,-9.07963347428767,-1.2849360539099033,1744840,-315.60004799698305,-0.2433728983179725,-0.267089359843389,-0.2844686981256492,-1.4514496523672138,-9.157462984433504,-1.1070678241080796,-247.76810600476543,-0.0336890746226911,1587603,0.0053811415892788,1.3110756367041818,0,6.56769913002004,5.803,1.0,-0.1488505424883419,0.6694757505046449,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,475430,키스트론(주),2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,475460,(주)미트박스글로벌,2025,2026,other,it_services,2025,2.428167484352449,0.6559139784946236,1.0827369599671786,98636486,0.3818658645240058,1.6187205846390478,0.254930634897111,-66.10441063026565,0.0128058118804389,135593980,2.082480336402307,0.0171042285508832,0.029462150547415,0.0447911953905689,0.0251627756397064,0.0610125596419743,0.0113145804850628,1.0994050758453051,0.0020499716504499,4713554,0.0386734478760729,2.2239247555776043,0,1.2786033401505503,5.803,0.02566912471125,,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,475580,(주)에이럭스,2025,2026,small_and_medium,manufacturing,2024,1.3445609462881136,0.4268104776579353,0.9159243992224976,93316471,0.4874300808053489,1.0515762965382958,0.0163096394847593,-15.691959207040052,-0.1495426407070979,15893362,-9.36395310164291,-0.1025371287347546,-0.1122376241596191,-0.2103627428273184,-0.0033469356079092,-0.1051855570258837,-0.0025404344576463,-0.1431268909185841,-0.0992696133997609,3721187,0.0198852033313604,1.3174658365365413,0,3.339931478893545,5.803,0.5063621992196894,0.4858032120930231,-0.2008116409280012,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,475660,(주)에스켐,2025,2026,small_and_medium,manufacturing,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,475830,오름테라퓨틱(주),2025,2026,other,manufacturing,2025,8.60902151828924,0.9375963020030816,0.260438417908826,169324738,0.773000174374993,0.2936607689753072,0.0,-60.64552143731482,-1781.0716346969955,23564,-27.503622395191258,-0.2607544149868993,-0.305679947368352,-0.3373277570056585,-0.9363110024625952,,-1527.274316754371,-19.12355359253182,-0.0353195880923199,3297015,0.0,0.0006130601373906,0,19.466132477852145,5.803,,,,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,475960,(주)토모큐브,2025,2026,small_and_medium,manufacturing,2024,23.14760551953312,0.9930662557781201,7.419211313824624,41512113,0.9345329398192764,0.0700532398498269,0.0,-4.8242148530668665,-0.4254115647624255,7442623,-77.15052229087584,-0.1158700835103238,-0.1341506995801442,-0.123987158261892,-2.4853650692724223,,-0.5973804441710182,-93.57481089468288,0.0468394610508022,1348483,0.0141998553530628,4.16043928709677,0,17.51309018867834,5.803,,-0.0481174712297774,0.9726137440198734,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,476040,오가노이드사이언스(주),2025,2026,other,it_services,2025,2.6553460328526244,0.7010752688172043,0.6963242704716036,37193923,0.6679685818567727,0.4970764404912308,0.1397964930991549,-6.545334499556592,-6.53997287439198,2406582,-44.589697151523325,-0.4231600146077626,-0.4355602661219683,-0.633502871394777,-1.132794047913641,-2.6905055792967896,-5.813015721051682,-38.5049392128637,-0.0470367699583612,1376119,0.0154126253366712,0.1948720083125282,0,10.151968743665568,5.803,0.576969678320172,,,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,476060,온코닉테라퓨틱스(주),2025,2026,mid_sized,it_services,2024,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,476080,(주)엠83,2025,2026,small_and_medium,it_services,2024,1.1852111532908374,0.32688172043010755,0.3995409802651227,93563358,0.4682439785882845,1.135638781762692,0.1216787879716758,-53.51098544232923,-0.0668908883176127,132396373,-10.103039931494502,-0.0956791867175182,-0.0958350597036074,-0.2043361817614457,-0.1350659727651137,-0.5902601883444026,-0.0507560807575899,-7.571571344871101,-0.0228314806743041,3489683,0.0077548306891678,2.661079633200724,0,1.7097471132420168,5.803,0.9897801219815128,0.2413158834677066,-0.1153726170624556,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,476830,알지노믹스(주),2025,2026,other,it_services,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,478340,(주)나라스페이스테크놀로지,2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,478560,(주)블랙야크아이앤씨,2025,2026,other,manufacturing,2025,1.5543811607899325,0.5046224961479199,0.5314477564819802,96751839,0.3964708825844644,1.5222533202976374,0.2982704959230801,-13.850499994192866,-0.0985387226014526,20191625,3.361135519221478,-0.0468068002304328,0.0959137634582842,-0.1180586072937174,-0.080981303916979,-0.1638599041749596,-0.0825860465723892,-1.712726763016123,-0.009440823135155,884051,0.1505431333455067,0.9805688403548452,1,2.400592387705225,5.803,0.2549782784585563,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,479960,(주)위너스,2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,481070,(주)에이유브랜즈,2025,2026,other,wholesale_retail,2025,4.300963208544256,0.8529411764705882,2.269957902151733,101396517,0.7075044303543484,0.4134187110307668,0.0,-49.66277189265536,0.1460074598953263,39883906,19.552873407164608,0.1013608189322716,0.0994241843632557,0.1432652780442742,0.2480817338116028,,0.122608229447931,14.270284528404352,0.0138482863272315,3401464,0.0634745570205335,2.023369352356218,0,4.401654147003523,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
KOSDAQ,482630,(주)삼양엔씨켐,2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,484120,(주)도우인시스,2025,2026,other,manufacturing,2025,1.8292074097893407,0.5939907550077042,1.040947258410962,228430085,0.7365547756111022,0.3576722778972188,0.1814559583953225,-29.90291671740584,0.0035080171952717,25108200,1.5272059775764175,-0.0024701124635137,0.0148164196498022,-0.0033536032150009,0.0677676521214317,0.0983878648974668,0.0291733417103974,1.8402088487732549,-0.0157062805453143,21547965,0.0193378468514775,2.3229307356750044,0,1.6826890638032037,5.803,0.916767189384801,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,484590,(주)삼양컴텍,2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,484810,(주)티엑스알로보틱스,2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,486990,(주)노타,2025,2026,other,it_services,2025,3.2166004459793203,0.7483870967741936,1.061255542100423,42283557,0.6493120008801531,0.5400916641683562,0.0945994207630167,-11.875249659656266,-1.2693469236122343,13100933,-10.613629843476376,-0.3932603162974203,-0.3613529013181176,-0.6056569349778681,-0.7949728816503754,-2.94703125,-0.89979278575045,-8.188523684852155,-0.1145008685054571,1586769,9.45994207630167e-08,0.8835066186792638,0,35.96046773762994,5.803,1.0,,,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,488280,(주)에스투더블유,2025,2026,other,it_services,2025,6.355698011536503,0.9075268817204301,2.571171040109321,30513636,0.7579426457076436,0.3193610435607071,0.0,-3.339433942155856,-0.5244319695077269,10088851,-77.21703834517503,-0.1733951339001356,-0.1848508974807197,-0.2287707848108315,-0.5796677520460869,,-0.424374886694233,-58.61233178638411,-0.0330822914712622,943871,0.0146945450879731,1.3659332119333067,0,13.6884200149553,5.803,,,,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,488900,(주)비츠로넥스텍,2025,2026,other,manufacturing,2025,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,489460,(주)바이오비쥬,2025,2026,other,manufacturing,2025,30.195714692293407,0.9953775038520801,7.379435391091534,63747054,0.9722767580757536,0.0285137189663099,0.0,-7.239564941975202,0.1457278581644361,15920608,110.65432034133444,0.0784169414323052,0.0663140762551944,0.0806529013277056,-1.567944189752127,,-0.0972586412479377,-72.53323037457791,0.1085996225017708,745829,0.0083197099586751,16.12138694961845,0,3.272017417164395,5.803,,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,489500,(주)엘케이켐,2025,2026,other,manufacturing,2025,11.942171939119198,0.9637904468412943,5.513361094174098,66121157,0.9012058273571952,0.1096244272327008,0.0488119105356852,-93.9159007718945,0.2142476494636088,10111338,39.26138462463597,0.0715712219010323,0.0691200851188977,0.0794171761082775,0.7056673787598251,1.4282543764523623,0.2284302538837976,39.59977492762463,-0.0043284632784027,1821086,0.0067891431482361,3.089202794997539,0,3.824435798072832,5.803,0.0,,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,490470,(주)세미파이브,2025,2026,other,it_services,2025,2.301695342554479,0.6258064516129033,0.9905954029336782,309283898,0.7129935325634056,0.402537266228388,0.0335542007427751,-5.512853940482238,-0.4648139965077237,19192140,-28.356649101992303,-0.1758909220679829,-0.1726376295218576,-0.2466935729916193,-0.1000449392613623,-0.8557362108675715,-0.0734227860217375,-4.716352460452929,-0.1530618706829671,4339057,0.0248375458589182,1.362587075240418,0,4.068876753903963,5.803,0.9635977811812052,,,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
KOSDAQ,491000,(주)리브스메드,2025,2026,other,manufacturing,2025,12.67591983022612,0.9661016949152542,0.8265970473710909,201933051,0.8956882843314243,0.116459836017953,0.0148564090184523,-13.656132002619591,-0.4468172021392833,29534408,-27.534305695909293,-0.1132727400825534,-0.1121272762822763,-0.126464465444141,-1.649256726482201,-11.579971333333331,-0.6786186805627696,-42.245863263640864,0.0587640504673997,2435591,0.008407940114766,2.4303143631626725,0,7.055067175444283,5.803,1.0,,,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,494120,(주)큐리오시스,2025,2026,other,manufacturing,2025,8.801968528468059,0.9414483821263482,7.328354175959017,34228606,0.8239095392900313,0.2137254787239229,0.0838479954456807,-6.405328339251639,-1.076886989521666,3486515,-29.48816870613958,-0.2297572971566531,-0.2198676744241351,-0.2788622854817734,-1.2192192530989256,-2.560501045296167,-1.0062791130449855,-28.79413666231736,-0.0150644171719993,897000,0.0066234657642791,1.211611408100866,0,13.233714362205257,5.803,0.7909407665505227,,,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
KOSDAQ,950130,(주)엑세스바이오인코퍼레이션,2025,2026,mid_sized,manufacturing,2013,17.42400700834042,0.985362095531587,13.003179715963393,607940018,0.9186586266147064,0.0885436341952609,0.0,-203.89540302796053,-2.6578908755790094,-24449302,-27.30712317856133,-0.1733412703224942,-0.1042149819458011,-0.188689536352871,-0.5901442479775201,,-0.933704284918256,-12.57811239302388,-0.0886430295825664,16978286,0.0003603299561043,0.6320462029679836,0,0.256702770882958,5.803,,-0.1794033231359547,-2.6482888913779585,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
