market,stock_code,corp_name,fiscal_year,eval_year,industry_macro_category,firm_size_group,split,is_speculative,prob_speculative,feature,rank,shap_value,abs_shap,direction,feature_value,stock_code_norm,firm_size_group_score,industry_macro_category_score,error_type,is_speculative_score,predicted_current,actual_label_name,predicted_label_name,prob_speculative_score,threshold,probability_distance_from_threshold,feature_group,korean_name,description,case_id
KOSPI,3010,(주)혜인,2023,2024,wholesale_retail,mid_sized,test,0,0.3453609822802965,firm_size_group,7,-0.2370624840259552,0.2370624840259552,decrease_risk,mid_sized,003010,mid_sized,wholesale_retail,false_positive,0,1,투자적격,투기등급,0.3453609822802965,0.315,0.03036098228029649,context,기업규모 그룹,모델링용 기업규모 그룹,KOSPI|003010|(주)혜인|2023|2024
KOSPI,3010,(주)혜인,2023,2024,wholesale_retail,mid_sized,test,0,0.3453609822802965,cashflow_coverage_ratio,8,-0.1933949887752533,0.1933949887752533,decrease_risk,1000000.0,003010,mid_sized,wholesale_retail,false_positive,0,1,투자적격,투기등급,0.3453609822802965,0.315,0.03036098228029649,cashflow_structure,현금흐름 커버리지,이자비용 대비 영업현금흐름 배수,KOSPI|003010|(주)혜인|2023|2024
KOSPI,3010,(주)혜인,2023,2024,wholesale_retail,mid_sized,test,0,0.3453609822802965,market,9,-0.1850252747535705,0.1850252747535705,decrease_risk,,003010,mid_sized,wholesale_retail,false_positive,0,1,투자적격,투기등급,0.3453609822802965,0.315,0.03036098228029649,context,시장구분,상장시장 구분,KOSPI|003010|(주)혜인|2023|2024
KOSPI,3010,(주)혜인,2023,2024,wholesale_retail,mid_sized,test,0,0.3453609822802965,listed_year,10,-0.1779478788375854,0.1779478788375854,decrease_risk,1988,003010,mid_sized,wholesale_retail,false_positive,0,1,투자적격,투기등급,0.3453609822802965,0.315,0.03036098228029649,context,상장연도,상장일에서 추출한 연도,KOSPI|003010|(주)혜인|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,total_assets_growth,1,0.7384904026985168,0.7384904026985168,increase_risk,-1.0,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,trend_early_warning,총자산증가율,전년 대비 총자산 증가율,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,interest_coverage_ratio,2,-0.6724845170974731,0.6724845170974731,decrease_risk,1000000.0,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,profitability_returns,이자보상배율,영업이익 대비 이자비용 배수,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,listed_year,3,-0.4306561350822449,0.4306561350822449,decrease_risk,1997,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,context,상장연도,상장일에서 추출한 연도,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,capital_impairment_ratio,4,0.2586929500102997,0.2586929500102997,increase_risk,,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,stability_leverage,자본잠식률,자본금 대비 자본잠식 정도,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,assets_total,5,0.2548881471157074,0.2548881471157074,increase_risk,0,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,stability_leverage,자산총계,총자산,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,gross_profit,6,0.2532834410667419,0.2532834410667419,increase_risk,0,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,profitability_returns,매출총이익,매출총이익(손실),KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,dividend_payer,7,0.2185630947351455,0.2185630947351455,increase_risk,0,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,firm_size_group,8,-0.1828435659408569,0.1828435659408569,decrease_risk,mid_sized,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,context,기업규모 그룹,모델링용 기업규모 그룹,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,cashflow_coverage_ratio,9,-0.1827178299427032,0.1827178299427032,decrease_risk,1000000.0,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,cashflow_structure,현금흐름 커버리지,이자비용 대비 영업현금흐름 배수,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,15710,(주)코콤,2023,2024,manufacturing,mid_sized,test,0,0.3445906590888958,equity_ratio,10,-0.1162759661674499,0.1162759661674499,decrease_risk,,015710,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,stability_leverage,자기자본비율,총자산 대비 자기자본 비율,KOSDAQ|015710|(주)코콤|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,industry_macro_category,1,-0.7769662141799927,0.7769662141799927,decrease_risk,other,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,context,산업 대분류,모델링용 산업 대분류,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,net_margin,2,0.5712387561798096,0.5712387561798096,increase_risk,-0.078554,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,profitability_returns,순이익률,매출액 대비 당기순이익 비율,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,interest_coverage_ratio,3,0.5461229681968689,0.5461229681968689,increase_risk,-0.098331,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,profitability_returns,이자보상배율,영업이익 대비 이자비용 배수,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,gross_profit,4,-0.466474711894989,0.466474711894989,decrease_risk,82916038,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,profitability_returns,매출총이익,매출총이익(손실),KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,depreciation,5,0.3148994743824005,0.3148994743824005,increase_risk,7100256,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,cashflow_structure,감가상각비,감가상각비,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,cashflow_coverage_ratio,6,0.2737780511379242,0.2737780511379242,increase_risk,2.722759,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,cashflow_structure,현금흐름 커버리지,이자비용 대비 영업현금흐름 배수,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,dividend_payer,7,0.2648360729217529,0.2648360729217529,increase_risk,0,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,current_ratio,8,0.2639504671096802,0.2639504671096802,increase_risk,0.623591,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,stability_leverage,유동비율,유동자산 대비 유동부채 비율,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,assets_total,9,-0.2442056536674499,0.2442056536674499,decrease_risk,299873288,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,stability_leverage,자산총계,총자산,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,14470,(주)부방,2023,2024,other,mid_sized,test,0,0.3389805020019079,net_margin_diff,10,-0.1424596905708313,0.1424596905708313,decrease_risk,-0.170856,014470,mid_sized,other,false_positive,0,1,투자적격,투기등급,0.3389805020019079,0.315,0.023980502001907877,trend_early_warning,순이익률 변화,전년 대비 순이익률 변화폭,KOSDAQ|014470|(주)부방|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,capital_impairment_ratio,1,-0.6044026613235474,0.6044026613235474,decrease_risk,-12.807595,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,stability_leverage,자본잠식률,자본금 대비 자본잠식 정도,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,dividend_payer,2,-0.4778503179550171,0.4778503179550171,decrease_risk,1,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,interest_coverage_ratio,3,0.46610027551651,0.46610027551651,increase_risk,-2.389491,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,profitability_returns,이자보상배율,영업이익 대비 이자비용 배수,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,equity_ratio,4,-0.4641798734664917,0.4641798734664917,decrease_risk,0.736442,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,stability_leverage,자기자본비율,총자산 대비 자기자본 비율,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,net_margin,5,0.4638533294200897,0.4638533294200897,increase_risk,-0.031141,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,profitability_returns,순이익률,매출액 대비 당기순이익 비율,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,firm_size_group,6,0.3153976500034332,0.3153976500034332,increase_risk,small_and_medium,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,context,기업규모 그룹,모델링용 기업규모 그룹,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,depreciation,7,0.2523433566093445,0.2523433566093445,increase_risk,1685651,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,cashflow_structure,감가상각비,감가상각비,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,gross_profit,8,0.2289662212133407,0.2289662212133407,increase_risk,2265092,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,profitability_returns,매출총이익,매출총이익(손실),KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,assets_total,9,0.2179176807403564,0.2179176807403564,increase_risk,93366439,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,stability_leverage,자산총계,총자산,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,45300,성우테크론(주),2023,2024,manufacturing,small_and_medium,test,0,0.3308874730683,net_margin_diff,10,-0.2067098319530487,0.2067098319530487,decrease_risk,-0.13949,045300,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3308874730683,0.315,0.015887473068300018,trend_early_warning,순이익률 변화,전년 대비 순이익률 변화폭,KOSDAQ|045300|성우테크론(주)|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,interest_coverage_ratio,1,-0.6791743636131287,0.6791743636131287,decrease_risk,1000000.0,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,profitability_returns,이자보상배율,영업이익 대비 이자비용 배수,KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,firm_size_group,2,0.3941684663295746,0.3941684663295746,increase_risk,small_and_medium,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,context,기업규모 그룹,모델링용 기업규모 그룹,KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,listed_year,3,-0.2984319925308227,0.2984319925308227,decrease_risk,2015,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,context,상장연도,상장일에서 추출한 연도,KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,assets_total,4,0.2639696896076202,0.2639696896076202,increase_risk,0,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,stability_leverage,자산총계,총자산,KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,gross_profit,5,0.2442579120397567,0.2442579120397567,increase_risk,0,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,profitability_returns,매출총이익,매출총이익(손실),KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,dividend_payer,6,0.2376898974180221,0.2376898974180221,increase_risk,0,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,capital_impairment_ratio,7,0.2306894063949585,0.2306894063949585,increase_risk,,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,stability_leverage,자본잠식률,자본금 대비 자본잠식 정도,KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,cashflow_coverage_ratio,8,-0.1919252127408981,0.1919252127408981,decrease_risk,1000000.0,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,cashflow_structure,현금흐름 커버리지,이자비용 대비 영업현금흐름 배수,KOSDAQ|087600|(주)픽셀플러스|2023|2024
KOSDAQ,87600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,test,0,0.3268851283594954,equity_ratio,9,-0.0969815775752067,0.0969815775752067,decrease_risk,,087600,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,stability_leverage,자기자본비율,총자산 대비 자기자본 비율,KOSDAQ|087600|(주)픽셀플러스|2023|2024
